date,RSI
2020-03-06,30.2506
2020-03-05,33.1849
2020-03-04,38.4618
2020-03-03,31.5988
2020-03-02,36.1127
2020-02-28,22.4883
2020-02-27,25.2744
2020-02-26,31.3595
2020-02-25,32.6447
2020-02-24,40.166
2020-02-21,51.2788
2020-02-20,55.6683
2020-02-19,56.5886
2020-02-18,53.8075
2020-02-14,57.9476
2020-02-13,57.4873
2020-02-12,57.6371
2020-02-11,57.4262
2020-02-10,56.2894
2020-02-07,55.363
2020-02-06,56.7598
2020-02-05,57.2589
2020-02-04,51.0195
2020-02-03,47.5622
2020-01-31,44.886
2020-01-30,52.6683
2020-01-29,47.5376
2020-01-28,48.1906
2020-01-27,42.9824
2020-01-24,49.3055
2020-01-23,55.7731
2020-01-22,57.2362
2020-01-21,56.0027
2020-01-17,60.8173
2020-01-16,59.6773
2020-01-15,56.0316
2020-01-14,59.235
2020-01-13,60.3927
2020-01-10,57.64
2020-01-09,62.1331
2020-01-08,59.6657
2020-01-07,56.8543
2020-01-06,60.886
2020-01-03,61.2989
2020-01-02,68.5912
2019-12-31,64.9947
2019-12-30,63.6777
2019-12-27,65.7942
2019-12-26,67.6942
2019-12-24,65.6943
2019-12-23,64.8429
2019-12-20,66.4086
2019-12-19,66.0063
2019-12-18,66.2139
2019-12-17,68.8889
2019-12-16,67.7462
2019-12-13,66.6805
2019-12-12,68.8414
2019-12-11,62.6787
2019-12-10,64.1078
2019-12-09,63.9964
2019-12-06,65.3453
2019-12-05,60.8679
2019-12-04,59.1113
2019-12-03,55.2989
2019-12-02,63.772
2019-11-29,68.2673
2019-11-27,69.4919
2019-11-26,68.1909
2019-11-25,68.8887
2019-11-22,66.8478
2019-11-21,64.2695
2019-11-20,64.9236
2019-11-19,67.9913
2019-11-18,67.3635
2019-11-15,66.7437
2019-11-14,65.9241
2019-11-13,65.3151
2019-11-12,69.0266
2019-11-11,68.6706
2019-11-08,70.2039
2019-11-07,70.3906
2019-11-06,68.6485
2019-11-05,67.4064
2019-11-04,66.4812
2019-11-01,64.2928
2019-10-31,60.1394
2019-10-30,62.4393
2019-10-29,62.7651
2019-10-28,62.1078
2019-10-25,60.6953
2019-10-24,59.3518
2019-10-23,59.9076
2019-10-22,58.8082
2019-10-21,59.8475
2019-10-18,56.268
2019-10-17,55.5929
2019-10-16,55.4061
2019-10-15,56.1922
2019-10-14,52.5365
2019-10-11,52.1573
2019-10-10,48.8572
2019-10-09,45.9399
2019-10-08,43.1912
2019-10-07,48.2224
2019-10-04,49.6468
2019-10-03,44.0385
2019-10-02,42.7048
2019-10-01,48.2684
2019-09-30,55.5063
2019-09-27,56.4606
2019-09-26,55.3137
2019-09-25,56.9994
2019-09-24,54.6779
2019-09-23,58.1808
2019-09-20,57.7041
2019-09-19,59.841
2019-09-18,61.5393
2019-09-17,60.7248
2019-09-16,60.4863
2019-09-13,61.6722
2019-09-12,60.0345
2019-09-11,58.8969
2019-09-10,57.6762
2019-09-09,56.9164
2019-09-06,53.5925
2019-09-05,53.6862
2019-09-04,49.0306
2019-09-03,46.6209
2019-08-30,48.9905
2019-08-29,48.1864
2019-08-28,44.4915
2019-08-27,42.1397
2019-08-26,43.3017
2019-08-23,40.882
2019-08-22,45.949
2019-08-21,44.2102
2019-08-20,43.0498
2019-08-19,45.7624
2019-08-16,43.213
2019-08-15,38.5369
2019-08-14,37.1474
2019-08-13,44.4989
2019-08-12,40.8277
2019-08-09,45.3148
2019-08-08,46.1487
2019-08-07,40.2271
2019-08-06,43.4295
2019-08-05,37.8117
2019-08-02,47.374
2019-08-01,47.498
2019-07-31,56.4906
2019-07-30,58.8042
2019-07-29,60.1414
2019-07-26,63.9397
2019-07-25,60.6095
2019-07-24,64.2459
2019-07-23,61.0247
2019-07-22,57.3766
2019-07-19,56.5778
2019-07-18,58.6669
2019-07-17,55.9636
2019-07-16,60.2412
2019-07-15,61.5447
2019-07-12,64.5789
2019-07-11,62.4929
2019-07-10,60.6384
2019-07-09,62.4724
2019-07-08,61.9254
2019-07-05,64.4232
2019-07-03,63.6267
2019-07-02,61.3673
2019-07-01,62.5416
2019-06-28,59.0305
2019-06-27,54.2118
2019-06-26,50.831
2019-06-25,51.5848
2019-06-24,52.927
2019-06-21,54.5758
2019-06-20,55.4742
2019-06-19,54.0489
2019-06-18,54.7426
2019-06-17,50.3876
2019-06-14,53.8032
2019-06-13,53.078
2019-06-12,52.0043
2019-06-11,55.6322
2019-06-10,55.523
2019-06-07,52.9959
2019-06-06,53.4981
2019-06-05,52.4274
2019-06-04,50.5901
2019-06-03,41.6487
2019-05-31,39.1437
2019-05-30,43.2987
2019-05-29,44.3039
2019-05-28,44.8535
2019-05-24,48.389
2019-05-23,45.6311
2019-05-22,50.2468
2019-05-21,52.3655
2019-05-20,48.7745
2019-05-17,48.3784
2019-05-16,50.609
2019-05-15,47.1356
2019-05-14,48.3315
2019-05-13,45.5767
2019-05-10,56.4735
2019-05-09,54.1293
2019-05-08,55.0685
2019-05-07,55.9914
2019-05-06,63.7762
2019-05-03,67.4564
2019-05-02,64.9265
2019-05-01,64.6129
2019-04-30,69.1138
2019-04-29,68.7542
2019-04-26,66.1319
2019-04-25,63.5363
2019-04-24,62.9974
2019-04-23,63.5326
2019-04-22,61.7851
2019-04-18,63.1377
2019-04-17,64.4786
2019-04-16,63.8402
2019-04-15,60.1464
2019-04-12,62.8762
2019-04-11,57.6079
2019-04-10,55.6558
2019-04-09,54.6641
2019-04-08,58.0558
2019-04-05,57.716
2019-04-04,57.2775
2019-04-03,55.5249
2019-04-02,54.641
2019-04-01,54.9001
2019-03-29,47.4413
2019-03-28,46.5075
2019-03-27,43.5109
2019-03-26,44.7003
2019-03-25,40.485
2019-03-22,41.5893
2019-03-21,50.084
2019-03-20,51.1876
2019-03-19,59.7928
2019-03-18,63.6756
2019-03-15,60.5463
2019-03-14,58.2189
2019-03-13,56.9115
2019-03-12,54.4756
2019-03-11,53.6457
2019-03-08,49.7282
2019-03-07,49.8765
2019-03-06,54.0082
2019-03-05,56.8237
2019-03-04,58.5288
2019-03-01,61.5096
2019-02-28,59.5526
2019-02-27,60.7611
2019-02-26,59.6499
2019-02-25,60.9619
2019-02-22,59.8071
2019-02-21,60.4246
2019-02-20,62.5727
2019-02-19,60.9722
2019-02-15,60.5955
2019-02-14,54.9113
2019-02-13,59.6688
2019-02-12,58.9294
2019-02-11,54.6403
2019-02-08,53.6727
2019-02-07,55.5004
2019-02-06,59.3396
2019-02-05,59.793
2019-02-04,60.8231
2019-02-01,59.7889
2019-01-31,58.7546
2019-01-30,59.2814
2019-01-29,57.9378
2019-01-28,59.0484
2019-01-25,60.0199
2019-01-24,58.3094
2019-01-23,57.8195
2019-01-22,57.5828
2019-01-18,60.8258
2019-01-17,57.49
2019-01-16,56.3669
2019-01-15,51.7859
2019-01-14,49.7035
2019-01-11,48.0567
2019-01-10,47.4801
2019-01-09,47.3876
2019-01-08,46.3099
2019-01-07,46.1352
2019-01-04,45.8843
2019-01-03,38.8486
2019-01-02,42.4811
2018-12-31,40.5243
2018-12-28,38.2286
2018-12-27,38.2896
2018-12-26,35.552
2018-12-24,23.9983
2018-12-21,26.1117
2018-12-20,28.3994
2018-12-19,29.5083
2018-12-18,31.1596
2018-12-17,31.6646
2018-12-14,33.0203
2018-12-13,34.4203
2018-12-12,35.4925
2018-12-11,33.9728
2018-12-10,35.3282
2018-12-07,37.3952
2018-12-06,40.5507
2018-12-04,43.0885
2018-12-03,53.5176
2018-11-30,51.925
2018-11-29,50.6009
2018-11-28,52.8737
2018-11-27,47.9487
2018-11-26,47.7452
2018-11-23,42.0422
2018-11-21,43.8433
2018-11-20,43.6248
2018-11-19,48.9645
2018-11-16,49.0612
2018-11-15,48.7729
2018-11-14,44.923
2018-11-13,48.0925
2018-11-12,46.6012
2018-11-09,51.6789
2018-11-08,54.2801
2018-11-07,53.5696
2018-11-06,50.3638
2018-11-05,49.0264
2018-11-02,44.7865
2018-11-01,44.9557
2018-10-31,43.7446
2018-10-30,39.9809
2018-10-29,34.9258
2018-10-26,32.2139
2018-10-25,34.5118
2018-10-24,29.4741
2018-10-23,33.5619
2018-10-22,35.054
2018-10-19,39.5931
2018-10-18,38.2607
2018-10-17,42.244
2018-10-16,38.6004
2018-10-15,31.9544
2018-10-12,32.8764
2018-10-11,32.4133
2018-10-10,39.3835
2018-10-09,50.4543
2018-10-08,52.2174
2018-10-05,49.3108
2018-10-04,51.5039
2018-10-03,48.554
2018-10-02,44.1366
2018-10-01,44.1366
2018-09-28,42.243
2018-09-27,46.162
2018-09-26,47.6088
2018-09-25,52.9717
2018-09-24,54.8714
2018-09-21,60.9081
2018-09-20,63.2209
2018-09-19,60.0157
2018-09-18,52.4589
2018-09-17,49.8317
2018-09-14,52.1797
2018-09-13,48.3245
2018-09-12,49.0762
2018-09-11,54.2913
2018-09-10,53.7526
2018-09-07,54.3613
2018-09-06,54.9524
2018-09-05,57.5276
2018-09-04,57.2347
2018-08-31,55.1792
2018-08-30,55.7244
2018-08-29,59.844
2018-08-28,60.0357
2018-08-27,60.5887
2018-08-24,55.6756
2018-08-23,54.2498
2018-08-22,56.4941
2018-08-21,58.2554
2018-08-20,56.8496
2018-08-17,55.6898
2018-08-16,54.9224
2018-08-15,49.8328
2018-08-14,53.2275
2018-08-13,49.3539
2018-08-10,53.7451
2018-08-09,59.937
2018-08-08,63.5183
2018-08-07,62.6452
2018-08-06,60.9984
2018-08-03,59.0179
2018-08-02,56.7948
2018-08-01,56.6552
2018-07-31,56.6552
2018-07-30,60.1643
2018-07-27,59.9285
2018-07-26,59.2409
2018-07-25,59.4023
2018-07-24,58.762
2018-07-23,57.9213
2018-07-20,53.6583
2018-07-19,53.0639
2018-07-18,59.1145
2018-07-17,53.8808
2018-07-16,53.4952
2018-07-13,46.7248
2018-07-12,48.3983
2018-07-11,47.6562
2018-07-10,49.4113
2018-07-09,50.7779
2018-07-06,41.3832
2018-07-05,39.0271
2018-07-03,37.9332
2018-07-02,40.7084
2018-06-29,38.3889
2018-06-28,38.3889
2018-06-27,34.2841
2018-06-26,37.7085
2018-06-25,38.7103
2018-06-22,42.137
2018-06-21,43.7877
2018-06-20,44.8141
2018-06-19,45.7046
2018-06-18,46.584
2018-06-15,47.2002
2018-06-14,47.212
2018-06-13,50.3236
2018-06-12,51.5653
2018-06-11,52.4256
2018-06-08,53.1476
2018-06-07,52.7353
2018-06-06,51.8294
2018-06-05,46.4078
2018-06-04,47.63
2018-06-01,46.6285
2018-05-31,43.188
2018-05-30,45.3156
2018-05-29,39.2594
2018-05-25,49.055
2018-05-24,50.2066
2018-05-23,53.1017
2018-05-22,55.5934
2018-05-21,53.4007
2018-05-18,50.9803
2018-05-17,54.0473
2018-05-16,54.8653
2018-05-15,54.3179
2018-05-14,54.951
2018-05-11,55.1954
2018-05-10,55.4297
2018-05-09,53.2626
2018-05-08,49.0691
2018-05-07,46.9745
2018-05-04,44.9364
2018-05-03,40.7281
2018-05-02,42.7687
2018-05-01,45.7005
2018-04-30,45.5862
2018-04-27,47.9853
2018-04-26,47.5658
2018-04-25,47.4652
2018-04-24,47.6389
2018-04-23,49.1775
2018-04-20,49.4303
2018-04-19,49.3478
2018-04-18,45.8237
2018-04-17,46.7808
2018-04-16,46.7808
2018-04-13,45.8384
2018-04-12,48.7061
2018-04-11,44.9681
2018-04-10,47.2154
2018-04-09,43.9067
2018-04-06,42.6575
2018-04-05,47.1095
2018-04-04,45.3296
2018-04-03,42.9244
2018-04-02,39.7095
2018-03-29,43.5517
2018-03-28,40.2186
2018-03-27,39.7619
2018-03-26,43.143
2018-03-23,34.6361
2018-03-22,40.1456
2018-03-21,49.6047
2018-03-20,49.7097
2018-03-19,48.9919
2018-03-16,51.0693
2018-03-15,50.8385
2018-03-14,50.7487
2018-03-13,53.8332
2018-03-12,57.1322
2018-03-09,58.1581
2018-03-08,52.4837
2018-03-07,51.6833
2018-03-06,52.1469
2018-03-05,51.1479
2018-03-02,47.6896
2018-03-01,47.0666
2018-02-28,51.2046
2018-02-27,54.9693
2018-02-26,57.7227
2018-02-23,54.3058
2018-02-22,50.599
2018-02-21,52.8733
2018-02-20,52.5355
2018-02-16,53.3529
2018-02-15,53.7057
2018-02-14,52.5124
2018-02-13,47.0866
2018-02-12,46.0375
2018-02-09,42.5189
2018-02-08,37.344
2018-02-07,47.0087
2018-02-06,46.7994
2018-02-05,41.1711
2018-02-02,58.1234
2018-02-01,70.4046
2018-01-31,67.6497
2018-01-30,66.8111
2018-01-29,75.9257
2018-01-26,79.0793
2018-01-25,77.4479
2018-01-24,79.0449
2018-01-23,77.581
2018-01-22,77.3555
2018-01-19,75.4819
2018-01-18,73.671
2018-01-17,74.669
2018-01-16,72.7395
2018-01-12,74.7052
2018-01-11,72.4026
2018-01-10,71.0547
2018-01-09,68.5535
2018-01-08,65.9945
2018-01-05,66.9353
2018-01-04,66.0148
2018-01-03,62.8187
2018-01-02,60.7982
2017-12-29,60.6628
2017-12-28,64.923
2017-12-27,63.5868
2017-12-26,63.2239
2017-12-22,64.8617
2017-12-21,66.4982
2017-12-20,63.9025
2017-12-19,64.8977
2017-12-18,67.2868
2017-12-15,64.716
2017-12-14,61.9043
2017-12-13,65.4991
2017-12-12,73.3692
2017-12-11,70.6929
2017-12-08,72.4214
2017-12-07,70.7726
2017-12-06,69.8666
2017-12-05,72.2301
2017-12-04,75.8885
2017-12-01,72.1343
2017-11-30,71.5327
2017-11-29,69.6665
2017-11-28,63.9248
2017-11-27,50.8631
2017-11-24,51.3829
2017-11-22,51.6336
2017-11-21,54.9437
2017-11-20,53.1893
2017-11-17,50.4393
2017-11-16,51.153
2017-11-15,50.9332
2017-11-14,49.4193
2017-11-13,49.6271
2017-11-10,48.8091
2017-11-09,50.3629
2017-11-08,52.1368
2017-11-07,54.7847
2017-11-06,63.5053
2017-11-03,64.2936
2017-11-02,67.1993
2017-11-01,63.6526
2017-10-31,63.0452
2017-10-30,64.8467
2017-10-27,67.7362
2017-10-26,68.2615
2017-10-25,66.405
2017-10-24,70.5892
2017-10-23,68.3386
2017-10-20,68.8656
2017-10-19,64.8775
2017-10-18,64.5995
2017-10-17,62.6332
2017-10-16,65.8603
2017-10-13,63.5256
2017-10-12,63.3857
2017-10-11,68.3689
2017-10-10,69.6697
2017-10-09,68.2943
2017-10-06,70.8374
2017-10-05,70.5246
2017-10-04,67.5484
2017-10-03,70.5564
2017-10-02,69.5916
2017-09-29,67.0871
2017-09-28,65.6198
2017-09-27,65.1275
2017-09-26,61.0177
2017-09-25,61.2389
2017-09-22,61.8781
2017-09-21,62.4979
2017-09-20,61.7704
2017-09-19,59.924
2017-09-18,57.4512
2017-09-15,53.2703
2017-09-14,52.1471
2017-09-13,52.973
2017-09-12,52.4
2017-09-11,48.0395
2017-09-08,40.5458
2017-09-07,35.9491
2017-09-06,41.812
2017-09-05,40.495
2017-09-01,49.9901
2017-08-31,48.4742
2017-08-30,47.8304
2017-08-29,45.681
2017-08-28,47.1576
2017-08-25,50.2433
2017-08-24,48.8523
2017-08-23,48.8523
2017-08-22,50.3027
2017-08-21,45.074
2017-08-18,46.2731
2017-08-17,46.0784
2017-08-16,54.0838
2017-08-15,55.142
2017-08-14,54.806
2017-08-11,48.5858
2017-08-10,50.5289
2017-08-09,60.9499
2017-08-08,60.9499
2017-08-07,62.7673
2017-08-04,63.8
2017-08-03,61.2242
2017-08-02,63.4965
2017-08-01,62.9154
2017-07-31,60.2071
2017-07-28,57.2406
2017-07-27,57.2406
2017-07-26,60.4014
2017-07-25,64.5106
2017-07-24,59.7692
2017-07-21,57.8719
2017-07-20,57.8719
2017-07-19,58.0967
2017-07-18,57.9415
2017-07-17,58.7686
2017-07-14,60.407
2017-07-13,62.69
2017-07-12,60.7693
2017-07-11,59.7186
2017-07-10,64.2114
2017-07-07,64.8433
2017-07-06,62.8764
2017-07-05,66.8473
2017-07-03,66.4232
2017-06-30,62.2998
2017-06-29,62.7062
2017-06-28,60.6324
2017-06-27,55.3612
2017-06-26,53.4931
2017-06-23,51.3999
2017-06-22,52.9678
2017-06-21,55.656
2017-06-20,59.4796
2017-06-19,63.8556
2017-06-16,60.5752
2017-06-15,61.1411
2017-06-14,63.2239
2017-06-13,62.7416
2017-06-12,61.1693
2017-06-09,60.5612
2017-06-08,54.464
2017-06-07,50.0635
2017-06-06,46.808
2017-06-05,48.476
2017-06-02,47.7687
2017-06-01,49.2126
2017-05-31,44.0341
2017-05-30,47.1864
2017-05-26,49.9013
2017-05-25,50.0724
2017-05-24,49.4134
2017-05-23,49.5688
2017-05-22,46.703
2017-05-19,45.7264
2017-05-18,42.3831
2017-05-17,40.8247
2017-05-16,51.9479
2017-05-15,50.7583
2017-05-12,47.5886
2017-05-11,49.2622
2017-05-10,51.8612
2017-05-09,50.539
2017-05-08,52.0674
2017-05-05,52.4019
2017-05-04,53.0495
2017-05-03,52.4917
2017-05-02,49.8006
2017-05-01,50.2274
2017-04-28,48.1154
2017-04-27,51.2854
2017-04-26,52.8679
2017-04-25,53.1512
2017-04-24,50.5057
2017-04-21,42.9238
2017-04-20,46.0144
2017-04-19,39.2633
2017-04-18,40.1187
2017-04-17,42.9102
2017-04-13,35.1117
2017-04-12,38.8975
2017-04-11,41.5959
2017-04-10,42.631
2017-04-07,43.5127
2017-04-06,44.9859
2017-04-05,42.1972
2017-04-04,44.7852
2017-04-03,45.2243
2017-03-31,45.9376
2017-03-30,48.8661
2017-03-29,43.5688
2017-03-28,45.7473
2017-03-27,39.6296
2017-03-24,40.8607
2017-03-23,41.2666
2017-03-22,40.328
2017-03-21,40.9497
2017-03-20,51.5308
2017-03-17,54.9769
2017-03-16,60.1245
2017-03-15,59.5297
2017-03-14,60.3854
2017-03-13,61.8637
2017-03-10,61.088
2017-03-09,61.484
2017-03-08,60.3861
2017-03-07,60.2666
2017-03-06,61.5008
2017-03-03,64.9297
2017-03-02,63.7159
2017-03-01,71.339
2017-02-28,63.9935
2017-02-27,64.2169
2017-02-24,62.6049
2017-02-23,66.7819
2017-02-22,66.7819
2017-02-21,66.57
2017-02-17,65.3087
2017-02-16,65.2047
2017-02-15,66.3376
2017-02-14,64.4811
2017-02-13,61.5094
2017-02-10,58.3143
2017-02-09,57.4443
2017-02-08,53.2025
2017-02-07,55.8466
2017-02-06,56.8532
2017-02-03,58.6958
2017-02-02,52.439
2017-02-01,53.925
2017-01-31,53.5078
2017-01-30,55.9126
2017-01-27,59.1094
2017-01-26,60.6704
2017-01-25,60.0014
2017-01-24,55.3071
2017-01-23,51.2669
2017-01-20,53.6501
2017-01-19,52.0988
2017-01-18,53.6495
2017-01-17,51.0179
2017-01-13,60.6615
2017-01-12,58.9503
2017-01-11,62.9526
2017-01-10,61.0694
2017-01-09,60.4325
2017-01-06,63.5955
2017-01-05,62.6673
2017-01-04,67.5775
2017-01-03,65.5473
2016-12-30,62.4942
2016-12-29,61.877
2016-12-28,65.3506
2016-12-27,70.6714
2016-12-23,70.3851
2016-12-22,70.0143
2016-12-21,71.2862
2016-12-20,72.5382
2016-12-19,70.1294
2016-12-16,70.0434
2016-12-15,74.1504
2016-12-14,72.6513
2016-12-13,74.9214
2016-12-12,74.5087
2016-12-09,79.259
2016-12-08,78.9823
2016-12-07,77.7408
2016-12-06,75.4904
2016-12-05,74.1088
2016-12-02,72.0912
2016-12-01,77.3964
2016-11-30,74.6295
2016-11-29,72.137
2016-11-28,71.607
2016-11-25,77.6905
2016-11-23,77.4807
2016-11-22,76.5742
2016-11-21,76.5051
2016-11-18,75.9662
2016-11-17,75.9662
2016-11-16,73.9435
2016-11-15,80.8376
2016-11-14,81.2876
2016-11-11,78.2379
2016-11-10,77.8496
2016-11-09,71.6926
2016-11-08,60.0459
2016-11-07,59.8614
2016-11-04,48.8651
2016-11-03,50.4736
2016-11-02,49.9519
2016-11-01,53.4271
2016-10-31,55.6922
2016-10-28,56.5463
2016-10-27,59.1306
2016-10-26,58.1205
2016-10-25,55.6194
2016-10-24,56.1503
2016-10-21,54.924
2016-10-20,55.1683
2016-10-19,55.1683
2016-10-18,51.8848
2016-10-17,48.5132
2016-10-14,50.4005
2016-10-13,48.4971
2016-10-12,52.5408
2016-10-11,52.9826
2016-10-10,57.0866
2016-10-07,55.2574
2016-10-06,55.4821
2016-10-05,54.9602
2016-10-04,49.1029
2016-10-03,47.4268
2016-09-30,49.1569
2016-09-29,43.5002
2016-09-28,48.8635
2016-09-27,46.7859
2016-09-26,43.1273
2016-09-23,49.8572
2016-09-22,52.3611
2016-09-21,51.4342
2016-09-20,48.5832
2016-09-19,48.3432
2016-09-16,45.7991
2016-09-15,49.8203
2016-09-14,47.0813
2016-09-13,48.1514
2016-09-12,56.9665
2016-09-09,51.691
2016-09-08,64.486
2016-09-07,65.1522
2016-09-06,65.4734
2016-09-02,66.7236
2016-09-01,64.9765
2016-08-31,68.0627
2016-08-30,67.7719
2016-08-29,64.3823
2016-08-26,60.627
2016-08-25,60.0555
2016-08-24,59.1158
2016-08-23,59.3812
2016-08-22,58.8547
2016-08-19,58.8547
2016-08-18,59.0851
2016-08-17,59.5279
2016-08-16,58.3416
2016-08-15,59.586
2016-08-12,57.2776
2016-08-11,58.6704
2016-08-10,57.977
2016-08-09,61.7149
2016-08-08,61.4665
2016-08-05,61.1069
2016-08-04,55.1406
2016-08-03,56.2332
2016-08-02,52.6692
2016-08-01,56.2986
2016-07-29,57.4265
2016-07-28,58.1644
2016-07-27,57.5161
2016-07-26,57.686
2016-07-25,57.4472
2016-07-22,58.2275
2016-07-21,56.5453
2016-07-20,58.3305
2016-07-19,57.9097
2016-07-18,57.8085
2016-07-15,57.0233
2016-07-14,57.5319
2016-07-13,55.456
2016-07-12,55.456
2016-07-11,52.7057
2016-07-08,51.4286
2016-07-07,46.9249
2016-07-06,46.5968
2016-07-05,45.9619
2016-07-01,49.1045
2016-06-30,50.2076
2016-06-29,46.696
2016-06-28,41.142
2016-06-27,33.9501
2016-06-24,39.1565
2016-06-23,55.0774
2016-06-22,47.2538
2016-06-21,47.5818
2016-06-20,45.2343
2016-06-17,42.8007
2016-06-16,43.0637
2016-06-15,41.9891
2016-06-14,41.4643
2016-06-13,45.9384
2016-06-10,48.2668
2016-06-09,52.8818
2016-06-08,55.856
2016-06-07,55.5768
2016-06-06,56.4245
2016-06-03,54.5818
2016-06-02,60.4827
2016-06-01,59.8767
2016-05-31,59.2835
2016-05-27,60.2998
2016-05-26,58.4974
2016-05-25,60.7916
2016-05-24,57.9971
2016-05-23,53.5985
2016-05-20,53.9049
2016-05-19,51.811
2016-05-18,55.0793
2016-05-17,49.5863
2016-05-16,51.5318
2016-05-13,49.8048
2016-05-12,54.076
2016-05-11,53.942
2016-05-10,57.959
2016-05-09,53.6287
2016-05-06,54.6001
2016-05-05,53.2596
2016-05-04,53.4094
2016-05-03,56.1083
2016-05-02,60.9878
2016-04-29,58.5931
2016-04-28,60.7875
2016-04-27,65.252
2016-04-26,64.8597
2016-04-25,63.3872
2016-04-22,64.2396
2016-04-21,62.1096
2016-04-20,65.6558
2016-04-19,63.9813
2016-04-18,61.0764
2016-04-15,59.2461
2016-04-14,60.5183
2016-04-13,60.0085
2016-04-12,54.2878
2016-04-11,50.6023
2016-04-08,49.3555
2016-04-07,48.2526
2016-04-06,54.1324
2016-04-05,52.5634
2016-04-04,57.5505
2016-04-01,59.3906
2016-03-31,57.0168
2016-03-30,57.8195
2016-03-29,56.2998
2016-03-28,55.8347
2016-03-24,55.0392
2016-03-23,56.9896
2016-03-22,59.4187
2016-03-21,60.4262
2016-03-18,60.9875
2016-03-17,58.9802
2016-03-16,56.3997
2016-03-15,57.0308
2016-03-14,57.1524
2016-03-11,57.9739
2016-03-10,52.7163
2016-03-09,52.9371
2016-03-08,52.6546
2016-03-07,56.5227
2016-03-04,56.6324
2016-03-03,55.9001
2016-03-02,54.6885
2016-03-01,52.7139
2016-02-29,46.1143
2016-02-26,48.1839
2016-02-25,46.7019
2016-02-24,43.7469
2016-02-23,44.1478
2016-02-22,47.2759
2016-02-19,44.0025
2016-02-18,44.0025
2016-02-17,44.9177
2016-02-16,42.2555
2016-02-12,38.9519
2016-02-11,29.2853
2016-02-10,32.9926
2016-02-09,33.7119
2016-02-08,33.9034
2016-02-05,37.4765
2016-02-04,39.5695
2016-02-03,37.4356
2016-02-02,37.2015
2016-02-01,41.6417
2016-01-29,42.3622
2016-01-28,35.4014
2016-01-27,35.2756
2016-01-26,35.8058
2016-01-25,31.5285
2016-01-22,34.1871
2016-01-21,29.173
2016-01-20,29.6818
2016-01-19,32.1692
2016-01-15,32.2303
2016-01-14,35.3559
2016-01-13,32.9611
2016-01-12,36.9285
2016-01-11,34.7413
2016-01-08,34.3597
2016-01-07,36.7409
2016-01-06,41.8591
2016-01-05,45.1698
2016-01-04,44.1202
2015-12-31,48.6417
2015-12-30,51.2447
2015-12-29,53.1589
2015-12-28,50.5798
2015-12-24,50.7924
2015-12-23,50.9959
2015-12-22,48.2365
2015-12-21,45.9654
2015-12-18,43.5035
2015-12-17,49.419
2015-12-16,53.1745
2015-12-15,49.0781
2015-12-14,42.3174
2015-12-11,41.6484
2015-12-10,47.1564
2015-12-09,46.9046
2015-12-08,50.0774
2015-12-07,53.913
2015-12-04,56.9897
2015-12-03,49.3486
2015-12-02,55.1679
2015-12-01,60.0447
2015-11-30,56.6557
2015-11-27,56.9959
2015-11-25,56.2472
2015-11-24,56.0046
2015-11-23,57.0564
2015-11-20,58.5487
2015-11-19,58.1326
2015-11-18,57.7294
2015-11-17,53.1198
2015-11-16,53.7675
2015-11-13,50.4377
2015-11-12,52.9356
2015-11-11,57.9824
2015-11-10,59.1405
2015-11-09,58.0459
2015-11-06,61.9136
2015-11-05,59.5423
2015-11-04,58.5619
2015-11-03,59.5211
2015-11-02,59.1579
2015-10-30,56.0692
2015-10-29,60.6941
2015-10-28,61.1045
2015-10-27,55.8048
2015-10-26,57.6711
2015-10-23,59.0102
2015-10-22,56.5163
2015-10-21,52.5039
2015-10-20,54.6469
2015-10-19,53.1509
2015-10-16,53.3899
2015-10-15,51.9531
2015-10-14,46.0891
2015-10-13,48.128
2015-10-12,50.1237
2015-10-09,49.9044
2015-10-08,51.5181
2015-10-07,50.087
2015-10-06,48.2202
2015-10-05,49.2905
2015-10-02,44.1519
2015-10-01,43.8138
2015-09-30,43.7059
2015-09-29,39.9828
2015-09-28,39.5359
2015-09-25,43.6251
2015-09-24,39.9514
2015-09-23,41.1876
2015-09-22,41.0794
2015-09-21,43.2739
2015-09-18,40.5698
2015-09-17,43.9728
2015-09-16,46.7243
2015-09-15,45.2448
2015-09-14,41.8709
2015-09-11,42.2456
2015-09-10,41.2466
2015-09-09,40.1651
2015-09-08,42.3179
2015-09-04,36.4532
2015-09-03,39.4774
2015-09-02,38.0986
2015-09-01,34.7302
2015-08-31,39.7705
2015-08-28,41.2678
2015-08-27,42.0959
2015-08-26,35.7493
2015-08-25,24.1033
2015-08-24,25.7954
2015-08-21,32.5016
2015-08-20,41.6439
2015-08-19,49.6317
2015-08-18,53.8935
2015-08-17,54.2785
2015-08-14,53.4893
2015-08-13,50.5716
2015-08-12,49.0535
2015-08-11,53.0059
2015-08-10,57.3994
2015-08-07,53.5857
2015-08-06,52.7485
2015-08-05,54.4272
2015-08-04,52.843
2015-08-03,53.5504
2015-07-31,54.0661
2015-07-30,55.418
2015-07-29,55.418
2015-07-28,52.0354
2015-07-27,50.6115
2015-07-24,53.3182
2015-07-23,57.1926
2015-07-22,61.0562
2015-07-21,58.7711
2015-07-20,59.293
2015-07-17,58.9466
2015-07-16,60.0796
2015-07-15,57.2947
2015-07-14,54.7771
2015-07-13,54.0417
2015-07-10,50.1946
2015-07-09,46.0471
2015-07-08,43.0978
