date,EMA
2018-10-01,70.1559
2018-09-28,70.0465
2018-09-27,69.9613
2018-09-26,69.8948
2018-09-25,69.8649
2018-09-24,69.8041
2018-09-21,69.7279
2018-09-20,69.6805
2018-09-19,69.5988
2018-09-18,69.5954
2018-09-17,69.5729
2018-09-14,69.5943
2018-09-13,69.5253
2018-09-12,69.4431
2018-09-11,69.4381
2018-09-10,69.402
2018-09-07,69.4242
2018-09-06,69.4715
2018-09-05,69.4991
2018-09-04,69.4763
2018-08-31,69.3584
2018-08-30,69.1994
2018-08-29,69.0296
2018-08-28,68.8192
2018-08-27,68.6538
2018-08-24,68.4838
2018-08-23,68.363
2018-08-22,68.3026
2018-08-21,68.2515
2018-08-20,68.2168
2018-08-17,68.1902
2018-08-16,68.1501
2018-08-15,68.1165
2018-08-14,68.111
2018-08-13,68.0398
2018-08-10,68.0055
2018-08-09,67.9577
2018-08-08,67.8466
2018-08-07,67.7268
2018-08-06,67.6142
2018-08-03,67.5173
2018-08-02,67.4487
2018-08-01,67.3986
2018-07-31,67.4319
2018-07-30,67.532
2018-07-27,67.6613
2018-07-26,67.6937
2018-07-25,67.6062
2018-07-24,67.397
2018-07-23,67.2565
2018-07-20,67.1408
2018-07-19,67.0493
2018-07-18,66.9502
2018-07-17,66.815
2018-07-16,66.6537
2018-07-13,66.5288
2018-07-12,66.3739
2018-07-11,66.1948
2018-07-10,66.1084
2018-07-09,65.9853
2018-07-06,65.8659
2018-07-05,65.7873
2018-07-03,65.7813
2018-07-02,65.8714
2018-06-29,65.8891
2018-06-28,65.9698
2018-06-27,66.056
2018-06-26,66.2342
2018-06-25,66.3375
2018-06-22,66.4792
2018-06-21,66.4908
2018-06-20,66.4809
2018-06-19,66.4157
2018-06-18,66.3585
2018-06-15,66.2587
2018-06-14,66.1563
2018-06-13,66.0161
2018-06-12,65.9113
2018-06-11,65.7591
2018-06-08,65.6253
2018-06-07,65.4852
2018-06-06,65.3186
2018-06-05,65.0775
2018-06-04,64.8572
2018-06-01,64.6382
2018-05-31,64.4523
2018-05-30,64.3638
2018-05-29,64.268
2018-05-25,64.2122
2018-05-24,64.1132
2018-05-23,63.9988
2018-05-22,63.8646
2018-05-21,63.7663
2018-05-18,63.6479
2018-05-17,63.576
2018-05-16,63.468
2018-05-15,63.3133
2018-05-14,63.1728
2018-05-11,62.9525
2018-05-10,62.7081
2018-05-09,62.4282
2018-05-08,62.2073
2018-05-07,62.0457
2018-05-04,61.8818
2018-05-03,61.7469
2018-05-02,61.7217
2018-05-01,61.7086
2018-04-30,61.6873
2018-04-27,61.7443
2018-04-26,61.765
2018-04-25,61.7761
2018-04-24,61.9044
2018-04-23,62.0473
2018-04-20,62.092
2018-04-19,62.1179
2018-04-18,62.0551
2018-04-17,61.9119
2018-04-16,61.7359
2018-04-13,61.6633
2018-04-12,61.6332
2018-04-11,61.5784
2018-04-10,61.5954
2018-04-09,61.5759
2018-04-06,61.7107
2018-04-05,61.9088
2018-04-04,61.9695
2018-04-03,62.0631
2018-04-02,62.255
2018-03-29,62.5291
2018-03-28,62.6787
2018-03-27,62.9689
2018-03-26,63.2473
2018-03-23,63.3447
2018-03-22,63.6922
2018-03-21,63.9032
2018-03-20,63.9644
2018-03-19,63.9917
2018-03-16,64.0189
2018-03-15,63.9133
2018-03-14,63.7896
2018-03-13,63.6567
2018-03-12,63.5039
2018-03-09,63.2556
2018-03-08,63.0028
2018-03-07,62.8518
2018-03-06,62.7143
2018-03-05,62.5995
2018-03-02,62.4874
2018-03-01,62.4311
2018-02-28,62.4316
2018-02-27,62.3215
2018-02-26,62.1516
2018-02-23,61.8953
2018-02-22,61.7169
2018-02-21,61.657
2018-02-20,61.5986
2018-02-16,61.4918
2018-02-15,61.3798
2018-02-14,61.2461
2018-02-13,61.2218
2018-02-12,61.3117
2018-02-09,61.4267
2018-02-08,61.6655
2018-02-07,62.0785
2018-02-06,62.2722
2018-02-05,62.404
2018-02-02,62.7291
2018-02-01,62.8158
2018-01-31,62.7128
2018-01-30,62.6047
2018-01-29,62.5353
2018-01-26,62.3978
2018-01-25,62.184
2018-01-24,62.0537
2018-01-23,61.8978
2018-01-22,61.6736
2018-01-19,61.4552
2018-01-18,61.2785
2018-01-17,61.0959
2018-01-16,60.9059
2018-01-12,60.7939
2018-01-11,60.6447
2018-01-10,60.5179
2018-01-09,60.4043
2018-01-08,60.2561
2018-01-05,60.0757
2018-01-04,59.9008
2018-01-03,59.7752
2018-01-02,59.6686
2017-12-29,59.6038
2017-12-28,59.6096
2017-12-27,59.5827
2017-12-26,59.5637
2017-12-22,59.5495
2017-12-21,59.4918
2017-12-20,59.424
2017-12-19,59.3364
2017-12-18,59.2376
2017-12-15,59.0891
2017-12-14,58.981
2017-12-13,58.9325
2017-12-12,58.8711
2017-12-11,58.8053
2017-12-08,58.7305
2017-12-07,58.7016
2017-12-06,58.6989
2017-12-05,58.7341
2017-12-04,58.812
2017-12-01,58.9001
2017-11-30,58.8978
2017-11-29,58.8631
2017-11-28,58.8793
2017-11-27,58.7577
2017-11-24,58.6438
2017-11-22,58.5178
2017-11-21,58.4138
2017-11-20,58.2871
2017-11-17,58.2125
2017-11-16,58.1534
2017-11-15,58.0481
2017-11-14,58.0177
2017-11-13,57.9382
2017-11-10,57.8376
2017-11-09,57.7244
2017-11-08,57.5994
2017-11-07,57.4114
2017-11-06,57.2378
2017-11-03,57.0488
2017-11-02,56.8536
2017-11-01,56.6867
2017-10-31,56.5051
2017-10-30,56.3054
2017-10-27,56.1111
2017-10-26,55.91
2017-10-25,55.8478
2017-10-24,55.8036
2017-10-23,55.7224
2017-10-20,55.6493
2017-10-19,55.5402
2017-10-18,55.4597
2017-10-17,55.3531
2017-10-16,55.2499
2017-10-13,55.1359
2017-10-12,55.0313
2017-10-11,54.9441
2017-10-10,54.833
2017-10-09,54.7298
2017-10-06,54.6215
2017-10-05,54.5165
2017-10-04,54.4093
2017-10-03,54.3464
2017-10-02,54.273
2017-09-29,54.2056
2017-09-28,54.1398
2017-09-27,54.1062
2017-09-26,54.0759
2017-09-25,54.1
2017-09-22,54.1471
2017-09-21,54.1319
2017-09-20,54.1179
2017-09-19,54.0712
2017-09-18,53.9962
2017-09-15,53.9387
2017-09-14,53.88
2017-09-13,53.8384
2017-09-12,53.773
2017-09-11,53.6929
2017-09-08,53.618
2017-09-07,53.615
2017-09-06,53.5649
2017-09-05,53.5291
2017-09-01,53.4943
2017-08-31,53.4053
2017-08-30,53.3021
2017-08-29,53.2221
2017-08-28,53.1745
2017-08-25,53.1462
2017-08-24,53.1256
2017-08-23,53.1019
2017-08-22,53.0709
2017-08-21,53.0229
2017-08-18,53.0527
2017-08-17,53.0836
2017-08-16,53.1119
2017-08-15,53.0323
2017-08-14,52.9608
2017-08-11,52.8906
2017-08-10,52.9015
2017-08-09,52.9515
2017-08-08,52.8959
2017-08-07,52.8315
2017-08-04,52.7525
2017-08-03,52.6992
2017-08-02,52.653
2017-08-01,52.5893
2017-07-31,52.5345
2017-07-28,52.5021
2017-07-27,52.4391
2017-07-26,52.3635
2017-07-25,52.2586
2017-07-24,52.1641
2017-07-21,52.049
2017-07-20,51.9353
2017-07-19,51.8028
2017-07-18,51.6681
2017-07-17,51.5475
2017-07-14,51.4394
2017-07-13,51.3209
2017-07-12,51.2386
2017-07-11,51.1584
2017-07-10,51.1398
2017-07-07,51.1308
2017-07-06,51.1599
2017-07-05,51.2534
2017-07-03,51.308
2017-06-30,51.4209
2017-06-29,51.5087
2017-06-28,51.6009
2017-06-27,51.6055
2017-06-26,51.6778
2017-06-23,51.6681
2017-06-22,51.6281
2017-06-21,51.6181
2017-06-20,51.6089
2017-06-19,51.629
2017-06-16,51.6073
2017-06-15,51.6632
2017-06-14,51.7156
2017-06-13,51.7493
2017-06-12,51.7603
2017-06-09,51.8113
2017-06-08,51.8357
2017-06-07,51.725
2017-06-06,51.6152
2017-06-05,51.5114
2017-06-02,51.386
2017-06-01,51.2522
2017-05-31,51.1547
2017-05-30,51.0605
2017-05-26,50.9477
2017-05-25,50.8462
2017-05-24,50.7312
2017-05-23,50.6429
2017-05-22,50.5675
2017-05-19,50.4939
2017-05-18,50.4552
2017-05-17,50.4434
2017-05-16,50.4614
2017-05-15,50.333
2017-05-12,50.2163
2017-05-11,50.1174
2017-05-10,50.0216
2017-05-09,49.9089
2017-05-08,49.8048
2017-05-05,49.6964
2017-05-04,49.6
2017-05-03,49.5127
2017-05-02,49.4124
2017-05-01,49.2918
2017-04-28,49.1702
2017-04-27,49.0755
2017-04-26,48.9844
2017-04-25,48.905
2017-04-24,48.8115
2017-04-21,48.7353
2017-04-20,48.7121
2017-04-19,48.6758
2017-04-18,48.6822
2017-04-17,48.6854
2017-04-13,48.6879
2017-04-12,48.7373
2017-04-11,48.7715
2017-04-10,48.7918
2017-04-07,48.7949
2017-04-06,48.7886
2017-04-05,48.7788
2017-04-04,48.7689
2017-04-03,48.7366
2017-03-31,48.7049
2017-03-30,48.6649
2017-03-29,48.611
2017-03-28,48.5612
2017-03-27,48.5148
2017-03-24,48.5003
2017-03-23,48.4844
2017-03-22,48.4706
2017-03-21,48.4419
2017-03-20,48.4421
2017-03-17,48.3686
2017-03-16,48.2903
2017-03-15,48.2149
2017-03-14,48.1344
2017-03-13,48.0803
2017-03-10,48.0089
2017-03-09,47.9348
2017-03-08,47.8799
2017-03-07,47.8182
2017-03-06,47.7559
2017-03-03,47.687
2017-03-02,47.6032
2017-03-01,47.522
2017-02-28,47.3986
2017-02-27,47.3336
2017-02-24,47.2377
2017-02-23,47.1287
2017-02-22,47.0199
2017-02-21,46.8986
2017-02-17,46.7704
2017-02-16,46.6547
2017-02-15,46.5443
2017-02-14,46.4338
2017-02-13,46.328
2017-02-10,46.2276
2017-02-09,46.1388
2017-02-08,46.0551
2017-02-07,45.9781
2017-02-06,45.9017
2017-02-03,45.8365
2017-02-02,45.7673
2017-02-01,45.7228
2017-01-31,45.6639
2017-01-30,45.6355
2017-01-27,45.5799
2017-01-26,45.4789
2017-01-25,45.3866
2017-01-24,45.2711
2017-01-23,45.1897
2017-01-20,45.1297
2017-01-19,45.0721
2017-01-18,45.0345
2017-01-17,44.9862
2017-01-13,44.9453
2017-01-12,44.8818
2017-01-11,44.8261
2017-01-10,44.753
2017-01-09,44.6943
2017-01-06,44.6304
2017-01-05,44.5589
2017-01-04,44.5146
2017-01-03,44.4733
2016-12-30,44.4441
2016-12-29,44.4533
2016-12-28,44.4269
2016-12-27,44.3986
2016-12-23,44.3248
2016-12-22,44.2626
2016-12-21,44.1987
2016-12-20,44.1184
2016-12-19,44.02
2016-12-16,43.9286
2016-12-15,43.8614
2016-12-14,43.7531
2016-12-13,43.6545
2016-12-12,43.5292
2016-12-09,43.4494
2016-12-08,43.3467
2016-12-07,43.2669
2016-12-06,43.1902
2016-12-05,43.192
2016-12-02,43.2074
2016-12-01,43.2677
2016-11-30,43.3506
2016-11-29,43.3481
2016-11-28,43.2906
2016-11-25,43.2298
2016-11-23,43.1665
2016-11-22,43.1158
2016-11-21,43.0415
2016-11-18,42.9738
2016-11-17,42.945
2016-11-16,42.9095
2016-11-15,42.899
2016-11-14,42.9287
2016-11-11,43.024
2016-11-10,43.0612
2016-11-09,43.1156
2016-11-08,43.1028
2016-11-07,43.0829
2016-11-04,43.0829
2016-11-03,43.1791
2016-11-02,43.2778
2016-11-01,43.3435
2016-10-31,43.3874
2016-10-28,43.3964
2016-10-27,43.4045
2016-10-26,43.4086
2016-10-25,43.4074
2016-10-24,43.3801
2016-10-21,43.3336
2016-10-20,43.3264
2016-10-19,43.331
2016-10-18,43.3149
2016-10-17,43.3057
2016-10-14,43.3206
2016-10-13,43.3274
2016-10-12,43.3523
2016-10-11,43.3509
2016-10-10,43.3571
2016-10-07,43.312
2016-10-06,43.2939
2016-10-05,43.2614
2016-10-04,43.2361
2016-10-03,43.2244
2016-09-30,43.1951
2016-09-29,43.1493
2016-09-28,43.1227
2016-09-27,43.0655
2016-09-26,43.0109
2016-09-23,43.0005
2016-09-22,42.9621
2016-09-21,42.8792
2016-09-20,42.8156
2016-09-19,42.7961
2016-09-16,42.7718
2016-09-15,42.7362
2016-09-14,42.6802
2016-09-13,42.692
2016-09-12,42.7262
2016-09-09,42.7313
2016-09-08,42.8107
2016-09-07,42.7875
2016-09-06,42.7244
2016-09-02,42.6662
2016-09-01,42.6248
2016-08-31,42.5992
2016-08-30,42.5853
2016-08-29,42.5622
2016-08-26,42.5214
2016-08-25,42.4935
2016-08-24,42.4646
2016-08-23,42.4422
2016-08-22,42.3926
2016-08-19,42.354
2016-08-18,42.3114
2016-08-17,42.2672
2016-08-16,42.2202
2016-08-15,42.1663
2016-08-12,42.0733
2016-08-11,41.9925
2016-08-10,41.8984
2016-08-09,41.8107
2016-08-08,41.6994
2016-08-05,41.586
2016-08-04,41.4596
2016-08-03,41.363
2016-08-02,41.2802
2016-08-01,41.204
2016-07-29,41.0863
2016-07-28,40.9648
2016-07-27,40.8467
2016-07-26,40.7192
2016-07-25,40.6145
2016-07-22,40.5084
2016-07-21,40.3854
2016-07-20,40.2754
2016-07-19,40.1307
2016-07-18,40.0273
2016-07-15,39.9034
2016-07-14,39.7953
2016-07-13,39.6719
2016-07-12,39.5632
2016-07-11,39.4441
2016-07-08,39.3469
2016-07-07,39.2644
2016-07-06,39.2383
2016-07-05,39.2094
2016-07-01,39.2063
2016-06-30,39.1721
2016-06-29,39.1439
2016-06-28,39.1578
2016-06-27,39.2353
2016-06-24,39.3995
2016-06-23,39.4996
2016-06-22,39.4485
2016-06-21,39.4484
2016-06-20,39.434
2016-06-17,39.4468
2016-06-16,39.4782
2016-06-15,39.4853
2016-06-14,39.5019
2016-06-13,39.5096
2016-06-10,39.5277
2016-06-09,39.501
2016-06-08,39.4392
2016-06-07,39.3718
2016-06-06,39.3058
2016-06-03,39.2501
2016-06-02,39.1961
2016-06-01,39.1269
2016-05-31,39.0466
2016-05-27,38.9474
2016-05-26,38.8463
2016-05-25,38.7546
2016-05-24,38.6666
2016-05-23,38.5978
2016-05-20,38.5981
2016-05-19,38.5907
2016-05-18,38.6311
2016-05-17,38.6539
2016-05-16,38.6868
2016-05-13,38.6821
2016-05-12,38.7331
2016-05-11,38.7742
2016-05-10,38.8083
2016-05-09,38.8164
2016-05-06,38.8777
2016-05-05,38.9455
2016-05-04,39.05
2016-05-03,39.1674
2016-05-02,39.2847
2016-04-29,39.3773
2016-04-28,39.5091
2016-04-27,39.6195
2016-04-26,39.6902
2016-04-25,39.7492
2016-04-22,39.7944
2016-04-21,39.8453
2016-04-20,39.8283
2016-04-19,39.7942
2016-04-18,39.7651
2016-04-15,39.7091
2016-04-14,39.6654
2016-04-13,39.6008
2016-04-12,39.5285
2016-04-11,39.4914
2016-04-08,39.479
2016-04-07,39.4539
2016-04-06,39.4261
2016-04-05,39.3345
