date,EMA
2019-09-03,14.9445
2019-08-30,14.9386
2019-08-29,14.9278
2019-08-28,14.9433
2019-08-27,15.0034
2019-08-26,15.0804
2019-08-23,15.159
2019-08-22,15.2712
2019-08-21,15.3197
2019-08-20,15.3827
2019-08-19,15.4169
2019-08-16,15.4479
2019-08-15,15.5306
2019-08-14,15.6521
2019-08-13,15.7585
2019-08-12,15.7682
2019-08-09,15.8209
2019-08-08,15.8371
2019-08-07,15.8319
2019-08-06,15.8604
2019-08-05,15.9106
2019-08-02,15.9831
2019-08-01,16.0211
2019-07-31,16.0664
2019-07-30,16.0621
2019-07-29,16.0528
2019-07-26,16.0881
2019-07-25,16.1813
2019-07-24,16.2788
2019-07-23,16.1336
2019-07-22,16.0061
2019-07-19,15.8967
2019-07-18,15.7582
2019-07-17,15.6378
2019-07-16,15.4954
2019-07-15,15.3554
2019-07-12,15.1928
2019-07-11,15.0721
2019-07-10,14.9843
2019-07-09,14.885
2019-07-08,14.8373
2019-07-05,14.7827
2019-07-03,14.703
2019-07-02,14.6023
2019-07-01,14.5636
2019-06-28,14.5024
2019-06-27,14.4608
2019-06-26,14.4193
2019-06-25,14.3983
2019-06-24,14.3718
2019-06-21,14.3152
2019-06-20,14.2651
2019-06-19,14.2255
2019-06-18,14.134
2019-06-17,14.0446
2019-06-14,13.9439
2019-06-13,13.9034
2019-06-12,13.8658
2019-06-11,13.8569
2019-06-10,13.792
2019-06-07,13.7499
2019-06-06,13.7622
2019-06-05,13.7656
2019-06-04,13.835
2019-06-03,13.9327
2019-05-31,14.1434
2019-05-30,14.3328
2019-05-29,14.5207
2019-05-28,14.7168
2019-05-24,14.9417
2019-05-23,15.1768
2019-05-22,15.4025
2019-05-21,15.6713
2019-05-20,15.8818
2019-05-17,16.1124
2019-05-16,16.3275
2019-05-15,16.4439
2019-05-14,16.5471
2019-05-13,16.6587
2019-05-10,16.8192
2019-05-09,16.9088
2019-05-08,16.9906
2019-05-07,17.0609
2019-05-06,17.123
2019-05-03,17.1336
2019-05-02,17.1474
2019-05-01,17.2394
2019-04-30,17.4119
2019-04-29,17.5697
2019-04-26,17.7246
2019-04-25,17.9403
2019-04-24,18.091
2019-04-23,18.1801
2019-04-22,18.2419
2019-04-18,18.3183
2019-04-17,18.3289
2019-04-16,18.3549
2019-04-15,18.3686
2019-04-12,18.4329
2019-04-11,18.4946
2019-04-10,18.5577
2019-04-09,18.5739
2019-04-08,18.6181
2019-04-05,18.6607
2019-04-04,18.6954
2019-04-03,18.7842
2019-04-02,18.7137
2019-04-01,18.6774
2019-03-29,18.6141
2019-03-28,18.6096
2019-03-27,18.6132
2019-03-26,18.6439
2019-03-25,18.7273
2019-03-22,18.8711
2019-03-21,19.0012
2019-03-20,19.0784
2019-03-19,19.1666
2019-03-18,19.3072
2019-03-15,19.4483
2019-03-14,19.5627
2019-03-13,19.5871
2019-03-12,19.6211
2019-03-11,19.698
2019-03-08,19.7299
2019-03-07,19.8128
2019-03-06,19.9574
2019-03-05,20.1196
2019-03-04,20.2969
2019-03-01,20.4309
2019-02-28,20.5128
2019-02-27,20.4272
2019-02-26,20.3688
2019-02-25,20.4226
2019-02-22,20.4757
2019-02-21,20.5629
2019-02-20,20.6837
2019-02-19,20.7377
2019-02-15,20.7758
2019-02-14,20.8022
2019-02-13,20.8601
2019-02-12,20.8933
2019-02-11,20.9045
2019-02-08,20.9096
2019-02-07,20.9647
2019-02-06,21.0135
2019-02-05,20.9993
2019-02-04,20.9547
2019-02-01,20.9647
2019-01-31,20.9806
2019-01-30,21.0346
2019-01-29,21.0819
2019-01-28,21.2136
2019-01-25,21.3668
2019-01-24,21.5314
2019-01-23,21.7522
2019-01-22,22.0238
2019-01-18,22.2444
2019-01-17,22.4647
2019-01-16,22.3922
2019-01-15,22.3208
2019-01-14,22.2534
2019-01-11,22.2491
2019-01-10,22.1542
2019-01-09,22.0654
2019-01-08,22.0125
2019-01-07,21.9762
2019-01-04,21.9389
2019-01-03,22.0189
2019-01-02,22.2289
2018-12-31,22.3925
2018-12-28,22.4141
2018-12-27,22.4306
2018-12-26,22.5732
2018-12-24,22.661
2018-12-21,22.9734
2018-12-20,23.1477
2018-12-19,23.3711
2018-12-18,23.4946
2018-12-17,23.6026
2018-12-14,23.642
2018-12-13,23.5643
2018-12-12,23.4006
2018-12-11,23.2912
2018-12-10,23.1691
2018-12-07,23.0455
2018-12-06,22.9593
2018-12-04,22.8282
2018-12-03,22.707
2018-11-30,22.5815
2018-11-29,22.499
2018-11-28,22.4731
2018-11-27,22.3975
2018-11-26,22.3417
2018-11-23,22.2654
2018-11-21,22.3226
2018-11-20,22.2991
2018-11-19,22.2078
2018-11-16,22.065
2018-11-15,21.9012
2018-11-14,21.7614
2018-11-13,21.6381
2018-11-12,21.5387
2018-11-09,21.4812
2018-11-08,21.2826
2018-11-07,21.0569
2018-11-06,20.8302
2018-11-05,20.6295
2018-11-02,20.4052
2018-11-01,20.1222
2018-10-31,19.8243
2018-10-30,19.5439
2018-10-29,19.286
2018-10-26,18.9663
2018-10-25,18.6407
2018-10-24,18.3933
2018-10-23,18.3049
2018-10-22,18.1676
2018-10-19,18.2487
2018-10-18,18.3451
2018-10-17,18.4242
2018-10-16,18.4563
2018-10-15,18.4581
2018-10-12,18.5794
2018-10-11,18.7191
2018-10-10,18.9195
2018-10-09,19.1084
2018-10-08,19.2756
2018-10-05,19.5462
2018-10-04,19.7655
2018-10-03,19.8683
2018-10-02,19.891
2018-10-01,19.8723
2018-09-28,19.7838
2018-09-27,20.0083
2018-09-26,19.9564
2018-09-25,19.8845
2018-09-24,19.8654
2018-09-21,19.8535
2018-09-20,19.8444
2018-09-19,19.8397
2018-09-18,19.8297
2018-09-17,19.9174
2018-09-14,19.9449
2018-09-13,19.9728
2018-09-12,20.0439
2018-09-11,20.1149
2018-09-10,20.2712
2018-09-07,20.4015
2018-09-06,20.7018
2018-09-05,20.9093
2018-09-04,21.1402
2018-08-31,21.3378
2018-08-30,21.467
2018-08-29,21.5993
2018-08-28,21.7324
2018-08-27,21.8316
2018-08-24,21.8892
2018-08-23,21.9279
2018-08-22,21.9898
2018-08-21,22.0473
2018-08-20,22.1092
2018-08-17,22.272
2018-08-16,22.4725
2018-08-15,22.484
2018-08-14,22.474
2018-08-13,22.4001
2018-08-10,22.2569
2018-08-09,22.105
2018-08-08,21.9585
2018-08-07,21.6711
2018-08-06,21.2886
2018-08-03,21.1296
2018-08-02,20.9104
2018-08-01,20.6586
2018-07-31,20.722
2018-07-30,20.8111
2018-07-27,20.9655
2018-07-26,21.0869
2018-07-25,21.1546
2018-07-24,21.2148
2018-07-23,21.3607
2018-07-20,21.4815
2018-07-19,21.5422
2018-07-18,21.5625
2018-07-17,21.5596
2018-07-16,21.5646
2018-07-13,21.6584
2018-07-12,21.7005
2018-07-11,21.7623
2018-07-10,21.8147
2018-07-09,21.8481
2018-07-06,21.9127
2018-07-05,22.0516
2018-07-03,22.2033
2018-07-02,22.359
2018-06-29,22.3612
2018-06-28,22.3083
2018-06-27,22.2009
2018-06-26,22.1203
2018-06-25,22.0488
2018-06-22,22.0328
2018-06-21,22.0107
2018-06-20,21.889
2018-06-19,21.6512
2018-06-18,21.4562
2018-06-15,21.1125
2018-06-14,20.8214
2018-06-13,20.5028
2018-06-12,20.2415
2018-06-11,19.9667
2018-06-08,19.738
2018-06-07,19.5865
2018-06-06,19.43
2018-06-05,19.2332
2018-06-04,19.2147
2018-06-01,19.1549
2018-05-31,19.1234
2018-05-30,19.1383
2018-05-29,19.1057
2018-05-25,19.1255
2018-05-24,19.1818
2018-05-23,19.2512
2018-05-22,19.3192
2018-05-21,19.4229
2018-05-18,19.471
2018-05-17,19.578
2018-05-16,19.6421
2018-05-15,19.6993
2018-05-14,19.7786
2018-05-11,19.8117
2018-05-10,19.7844
2018-05-09,19.7265
2018-05-08,19.6497
2018-05-07,19.5989
2018-05-04,19.5373
2018-05-03,19.5301
2018-05-02,19.5897
2018-05-01,19.5385
2018-04-30,19.4904
2018-04-27,19.4796
2018-04-26,19.4664
2018-04-25,19.5121
2018-04-24,19.5962
2018-04-23,19.6698
2018-04-20,19.7518
2018-04-19,19.7941
2018-04-18,19.7719
2018-04-17,19.7945
2018-04-16,19.8593
2018-04-13,19.9062
2018-04-12,19.8939
2018-04-11,19.9243
2018-04-10,19.9098
2018-04-09,19.8673
2018-04-06,19.9259
2018-04-05,19.923
2018-04-04,19.8748
2018-04-03,19.9533
2018-04-02,20.1762
2018-03-29,20.5282
2018-03-28,20.8215
2018-03-27,21.2043
2018-03-26,21.4771
2018-03-23,21.6033
2018-03-22,21.7613
2018-03-21,21.8828
2018-03-20,21.965
2018-03-19,22.0978
2018-03-16,22.2234
2018-03-15,22.3077
2018-03-14,22.3709
2018-03-13,22.4336
2018-03-12,22.3962
2018-03-09,22.329
2018-03-08,22.3835
2018-03-07,22.4302
2018-03-06,22.4594
2018-03-05,22.5204
2018-03-02,22.5516
2018-03-01,22.5738
2018-02-28,22.6276
2018-02-27,22.602
2018-02-26,22.5181
2018-02-23,22.3802
2018-02-22,22.2655
2018-02-21,22.18
2018-02-20,22.1758
2018-02-16,22.1608
2018-02-15,22.1392
2018-02-14,22.1253
2018-02-13,22.1925
2018-02-12,22.2572
2018-02-09,22.3844
2018-02-08,22.5623
2018-02-07,22.7251
2018-02-06,22.6962
2018-02-05,22.7416
2018-02-02,22.7977
2018-02-01,22.7852
2018-01-31,22.7328
2018-01-30,22.6393
2018-01-29,22.5956
2018-01-26,22.5212
2018-01-25,22.4859
2018-01-24,22.4834
2018-01-23,22.4228
2018-01-22,22.3074
2018-01-19,22.1885
2018-01-18,22.0678
2018-01-17,21.9727
2018-01-16,21.8494
2018-01-12,21.763
2018-01-11,21.6944
2018-01-10,21.6064
2018-01-09,21.5313
2018-01-08,21.4561
2018-01-05,21.3538
2018-01-04,21.38
2018-01-03,21.4226
2018-01-02,21.4513
2017-12-29,21.46
2017-12-28,21.5341
2017-12-27,21.5878
2017-12-26,21.6732
2017-12-22,21.728
2017-12-21,21.7331
2017-12-20,21.6933
2017-12-19,21.6682
2017-12-18,21.6255
2017-12-15,21.5239
2017-12-14,21.3794
2017-12-13,21.2587
2017-12-12,21.1173
2017-12-11,20.9469
2017-12-08,20.8437
2017-12-07,20.8264
2017-12-06,20.8345
2017-12-05,20.8293
2017-12-04,20.8906
2017-12-01,20.9479
2017-11-30,21.0018
2017-11-29,21.0452
2017-11-28,21.1023
2017-11-27,21.0951
2017-11-24,21.0925
2017-11-22,21.0983
2017-11-21,21.1255
2017-11-20,21.119
2017-11-17,21.1755
2017-11-16,21.1936
2017-11-15,21.2315
2017-11-14,21.2818
2017-11-13,21.3557
2017-11-10,21.3904
2017-11-09,21.5157
2017-11-08,21.6543
2017-11-07,21.7976
2017-11-06,21.9444
2017-11-03,22.1296
2017-11-02,22.311
2017-11-01,22.5594
2017-10-31,22.6809
2017-10-30,22.7419
2017-10-27,22.8896
2017-10-26,23.0473
2017-10-25,23.1844
2017-10-24,23.3383
2017-10-23,23.4276
2017-10-20,23.5286
2017-10-19,23.5836
2017-10-18,23.5972
2017-10-17,23.5573
2017-10-16,23.5405
2017-10-13,23.5581
2017-10-12,23.5427
2017-10-11,23.5249
2017-10-10,23.5128
2017-10-09,23.4924
2017-10-06,23.5587
2017-10-05,23.5341
2017-10-04,23.5179
2017-10-03,23.5021
2017-10-02,23.533
2017-09-29,23.6134
2017-09-28,23.7054
2017-09-27,23.8175
2017-09-26,23.9318
2017-09-25,24.0282
2017-09-22,24.1365
2017-09-21,24.2134
2017-09-20,24.1903
2017-09-19,24.1128
2017-09-18,24.0187
2017-09-15,23.8452
2017-09-14,23.6899
2017-09-13,23.5334
2017-09-12,23.4406
2017-09-11,23.3624
2017-09-08,23.2694
2017-09-07,23.309
2017-09-06,23.3022
2017-09-05,23.3373
2017-09-01,23.3406
2017-08-31,23.3034
2017-08-30,23.2589
2017-08-29,23.2287
2017-08-28,23.2362
2017-08-25,23.2565
2017-08-24,23.2621
2017-08-23,23.234
2017-08-22,23.2041
2017-08-21,23.2512
2017-08-18,23.3277
2017-08-17,23.345
2017-08-16,23.3327
2017-08-15,23.2421
2017-08-14,23.1459
2017-08-11,23.0294
2017-08-10,22.9432
2017-08-09,22.8643
2017-08-08,22.72
2017-08-07,22.5486
2017-08-04,22.4297
2017-08-03,22.2861
2017-08-02,22.1963
2017-08-01,22.2458
2017-07-31,22.3449
2017-07-28,22.427
2017-07-27,22.4364
2017-07-26,22.451
2017-07-25,22.4013
2017-07-24,22.3761
2017-07-21,22.3279
2017-07-20,22.3736
2017-07-19,22.4135
2017-07-18,22.4903
2017-07-17,22.5542
2017-07-14,22.6858
2017-07-13,22.7735
2017-07-12,22.9012
2017-07-11,22.9995
2017-07-10,23.1242
2017-07-07,23.3404
2017-07-06,23.5992
2017-07-05,23.9161
2017-07-03,24.1383
2017-06-30,24.2046
2017-06-29,24.2148
2017-06-28,24.2322
2017-06-27,24.1778
2017-06-26,24.1798
2017-06-23,24.076
2017-06-22,23.9195
2017-06-21,23.7523
2017-06-20,23.6112
2017-06-19,23.4844
2017-06-16,23.3613
2017-06-15,23.2141
2017-06-14,23.0237
2017-06-13,22.7759
2017-06-12,22.5352
2017-06-09,22.3879
2017-06-08,22.237
2017-06-07,21.9813
2017-06-06,21.7712
2017-06-05,21.5868
2017-06-02,21.4218
2017-06-01,21.2918
2017-05-31,21.1445
2017-05-30,20.9772
2017-05-26,20.8337
2017-05-25,20.745
2017-05-24,20.7054
2017-05-23,20.7079
2017-05-22,20.7553
2017-05-19,20.7622
2017-05-18,20.7664
2017-05-17,20.7554
2017-05-16,20.7921
2017-05-15,20.7561
2017-05-12,20.7242
2017-05-11,20.6264
2017-05-10,20.5302
2017-05-09,20.409
2017-05-08,20.3029
2017-05-05,20.2843
2017-05-04,20.2556
2017-05-03,20.3144
2017-05-02,20.2702
2017-05-01,20.166
2017-04-28,20.0233
2017-04-27,19.927
2017-04-26,19.8588
2017-04-25,19.7726
2017-04-24,19.6518
2017-04-21,19.5588
2017-04-20,19.4731
2017-04-19,19.4
2017-04-18,19.2981
2017-04-17,19.2225
2017-04-13,19.1306
2017-04-12,19.011
2017-04-11,18.929
2017-04-10,18.7552
2017-04-07,18.5372
2017-04-06,18.3654
2017-04-05,18.2024
2017-04-04,18.0483
2017-04-03,17.8169
2017-03-31,17.5975
2017-03-30,17.4969
2017-03-29,17.3883
2017-03-28,17.2722
2017-03-27,17.1433
2017-03-24,17.0516
2017-03-23,16.9997
2017-03-22,17.0012
2017-03-21,17.0013
2017-03-20,17.0317
2017-03-17,16.9865
2017-03-16,16.9395
2017-03-15,16.8837
2017-03-14,16.8663
2017-03-13,16.8312
2017-03-10,16.8753
2017-03-09,16.9416
2017-03-08,17.0063
2017-03-07,17.064
2017-03-06,17.1158
2017-03-03,17.1545
2017-03-02,17.1949
2017-03-01,17.2471
2017-02-28,17.3081
2017-02-27,17.3757
2017-02-24,17.4768
2017-02-23,17.5129
2017-02-22,17.5599
2017-02-21,17.489
2017-02-17,17.3833
2017-02-16,17.3028
2017-02-15,17.2368
2017-02-14,17.0879
2017-02-13,16.9149
2017-02-10,16.7263
2017-02-09,16.5976
2017-02-08,16.4556
2017-02-07,16.3486
2017-02-06,16.2626
2017-02-03,16.1655
2017-02-02,16.1035
2017-02-01,16.0333
2017-01-31,15.972
2017-01-30,15.8853
2017-01-27,15.7986
2017-01-26,15.6865
2017-01-25,15.5658
2017-01-24,15.4185
2017-01-23,15.2548
2017-01-20,15.1137
2017-01-19,14.9872
2017-01-18,14.8542
2017-01-17,14.7452
2017-01-13,14.6441
2017-01-12,14.5171
2017-01-11,14.4341
2017-01-10,14.3413
2017-01-09,14.2378
2017-01-06,14.1135
2017-01-05,13.9921
2017-01-04,13.8737
2017-01-03,13.7412
2016-12-30,13.6649
2016-12-29,13.6037
2016-12-28,13.5292
2016-12-27,13.4113
2016-12-23,13.2824
2016-12-22,13.1834
2016-12-21,13.1083
2016-12-20,13.0306
2016-12-19,12.9371
2016-12-16,12.8762
2016-12-15,12.8106
2016-12-14,12.7726
2016-12-13,12.7228
2016-12-12,12.6715
2016-12-09,12.6549
2016-12-08,12.6384
2016-12-07,12.6193
2016-12-06,12.5922
2016-12-05,12.6135
2016-12-02,12.6304
2016-12-01,12.6864
2016-11-30,12.7455
2016-11-29,12.758
2016-11-28,12.7706
2016-11-25,12.7386
2016-11-23,12.6996
2016-11-22,12.681
2016-11-21,12.6743
2016-11-18,12.7135
2016-11-17,12.7534
2016-11-16,12.7719
2016-11-15,12.8256
2016-11-14,12.8861
2016-11-11,12.9692
2016-11-10,13.0111
2016-11-09,13.08
2016-11-08,13.1231
2016-11-07,13.1365
2016-11-04,13.1634
2016-11-03,13.2118
2016-11-02,13.2873
2016-11-01,13.3665
2016-10-31,13.4346
2016-10-28,13.4612
2016-10-27,13.4748
2016-10-26,13.4616
2016-10-25,13.4594
2016-10-24,13.4562
2016-10-21,13.4498
2016-10-20,13.4614
2016-10-19,13.4812
2016-10-18,13.4718
2016-10-17,13.4927
2016-10-14,13.5519
2016-10-13,13.5994
2016-10-12,13.6257
2016-10-11,13.6459
2016-10-10,13.6781
2016-10-07,13.7077
2016-10-06,13.7709
2016-10-05,13.8099
2016-10-04,13.8007
2016-10-03,13.7698
2016-09-30,13.7197
2016-09-29,13.732
2016-09-28,13.7691
2016-09-27,13.771
2016-09-26,13.7763
2016-09-23,13.7598
2016-09-22,13.7524
2016-09-21,13.7514
2016-09-20,13.7588
2016-09-19,13.771
2016-09-16,13.7726
2016-09-15,13.7809
2016-09-14,13.8251
2016-09-13,13.902
2016-09-12,13.9896
2016-09-09,14.0706
2016-09-08,14.1871
2016-09-07,14.2955
2016-09-06,14.3847
2016-09-02,14.4755
2016-09-01,14.6113
2016-08-31,14.7405
2016-08-30,14.8043
2016-08-29,14.8796
2016-08-26,14.9357
2016-08-25,14.9641
2016-08-24,14.9886
2016-08-23,15.0041
2016-08-22,15.0057
2016-08-19,15.0208
2016-08-18,15.023
2016-08-17,15.0359
2016-08-16,15.052
2016-08-15,15.0672
2016-08-12,15.0702
2016-08-11,15.0733
2016-08-10,15.0816
2016-08-09,15.0857
2016-08-08,15.066
2016-08-05,15.0648
2016-08-04,15.0364
2016-08-03,15.0008
2016-08-02,14.9954
2016-08-01,14.9795
2016-07-29,14.9421
2016-07-28,14.8673
2016-07-27,14.814
2016-07-26,14.7699
2016-07-25,14.7141
2016-07-22,14.6488
2016-07-21,14.631
2016-07-20,14.6238
2016-07-19,14.5606
2016-07-18,14.5125
2016-07-15,14.4524
2016-07-14,14.427
2016-07-13,14.3911
2016-07-12,14.3443
2016-07-11,14.2777
2016-07-08,14.2033
2016-07-07,14.1771
2016-07-06,14.154
2016-07-05,14.1391
2016-07-01,14.1258
2016-06-30,14.0934
2016-06-29,14.0873
2016-06-28,14.0951
2016-06-27,14.1628
2016-06-24,14.2602
2016-06-23,14.4059
2016-06-22,14.544
2016-06-21,14.6949
2016-06-20,14.7006
2016-06-17,14.7063
2016-06-16,14.7423
2016-06-15,14.7648
2016-06-14,14.7912
2016-06-13,14.8397
2016-06-10,14.8729
2016-06-09,14.9031
2016-06-08,14.8623
2016-06-07,14.7739
2016-06-06,14.6986
2016-06-03,14.6972
2016-06-02,14.7075
2016-06-01,14.7191
2016-05-31,14.7278
2016-05-27,14.7115
2016-05-26,14.6949
2016-05-25,14.662
2016-05-24,14.6644
2016-05-23,14.6788
2016-05-20,14.7066
2016-05-19,14.7089
2016-05-18,14.7469
2016-05-17,14.8174
2016-05-16,14.9409
2016-05-13,15.0519
2016-05-12,15.1794
2016-05-11,15.3226
2016-05-10,15.4692
2016-05-09,15.633
2016-05-06,15.8125
2016-05-05,15.9687
2016-05-04,16.1652
2016-05-03,16.3049
2016-05-02,16.3909
2016-04-29,16.4195
2016-04-28,16.4583
2016-04-27,16.4524
2016-04-26,16.4195
2016-04-25,16.3673
2016-04-22,16.323
2016-04-21,16.2605
2016-04-20,16.2297
2016-04-19,16.184
2016-04-18,16.1516
2016-04-15,16.0702
2016-04-14,15.9757
2016-04-13,15.8899
2016-04-12,15.7764
2016-04-11,15.698
2016-04-08,15.5966
2016-04-07,15.4834
2016-04-06,15.3084
2016-04-05,15.0572
2016-04-04,14.8494
2016-04-01,14.6792
2016-03-31,14.5571
2016-03-30,14.477
2016-03-29,14.4086
2016-03-28,14.3104
2016-03-24,14.2009
2016-03-23,14.0975
2016-03-22,14.0195
2016-03-21,13.8514
2016-03-18,13.637
2016-03-17,13.4392
2016-03-16,13.2653
2016-03-15,13.1042
2016-03-14,12.9514
2016-03-11,12.8049
2016-03-10,12.6966
2016-03-09,12.5932
2016-03-08,12.4541
2016-03-07,12.3433
2016-03-04,12.202
2016-03-03,12.0756
2016-03-02,11.9731
2016-03-01,11.9118
2016-02-29,11.8579
2016-02-26,11.7593
2016-02-25,11.6614
2016-02-24,11.5736
2016-02-23,11.5357
2016-02-22,11.5064
2016-02-19,11.4703
2016-02-18,11.5087
2016-02-17,11.5499
2016-02-16,11.5819
2016-02-12,11.7122
2016-02-11,11.8851
2016-02-10,12.0802
2016-02-09,12.3436
2016-02-08,12.6026
2016-02-05,12.8906
2016-02-04,13.1065
2016-02-03,13.2558
2016-02-02,13.4337
2016-02-01,13.5651
2016-01-29,13.611
2016-01-28,13.7019
2016-01-27,13.813
2016-01-26,13.9472
2016-01-25,14.0571
2016-01-22,14.1586
2016-01-21,14.2276
2016-01-20,14.322
2016-01-19,14.4352
2016-01-15,14.518
2016-01-14,14.6077
2016-01-13,14.6985
2016-01-12,14.84
2016-01-11,14.9286
2016-01-08,15.0415
2016-01-07,15.1441
2016-01-06,15.2249
2016-01-05,15.2903
2016-01-04,15.3319
2015-12-31,15.378
2015-12-30,15.3125
2015-12-29,15.2535
2015-12-28,15.1947
2015-12-24,15.1874
2015-12-23,15.1681
2015-12-22,15.1528
2015-12-21,15.1341
2015-12-18,15.0952
2015-12-17,15.0669
2015-12-16,15.0151
2015-12-15,14.9499
2015-12-14,14.9721
2015-12-11,15.0142
2015-12-10,15.0717
2015-12-09,15.0647
2015-12-08,15.0749
2015-12-07,15.0707
2015-12-04,15.0351
2015-12-03,15.0011
2015-12-02,14.9471
2015-12-01,14.8925
2015-11-30,14.7956
2015-11-27,14.7372
2015-11-25,14.6631
2015-11-24,14.5951
2015-11-23,14.5998
2015-11-20,14.6086
2015-11-19,14.6024
2015-11-18,14.583
2015-11-17,14.5667
2015-11-16,14.5983
2015-11-13,14.631
2015-11-12,14.7172
2015-11-11,14.772
2015-11-10,14.7896
2015-11-09,14.8271
2015-11-06,14.8065
2015-11-05,14.7345
2015-11-04,14.6591
2015-11-03,14.5767
2015-11-02,14.6489
2015-10-30,14.6906
2015-10-29,14.7849
2015-10-28,14.8561
2015-10-27,14.9254
2015-10-26,15.0204
2015-10-23,15.0909
2015-10-22,15.2121
2015-10-21,15.3276
2015-10-20,15.4667
2015-10-19,15.5998
2015-10-16,15.6412
