date,ADX
2023-03-29,21.1047
2023-03-28,20.5075
2023-03-27,20.1377
2023-03-24,19.4095
2023-03-23,18.6833
2023-03-22,17.9188
2023-03-21,17.115
2023-03-20,16.5429
2023-03-17,15.9134
2023-03-16,14.697
2023-03-15,13.7009
2023-03-14,13.1527
2023-03-13,12.8904
2023-03-10,12.8112
2023-03-09,13.069
2023-03-08,13.004
2023-03-07,13.2799
2023-03-06,13.3506
2023-03-03,13.1992
2023-03-02,13.3377
2023-03-01,13.7851
2023-02-28,14.2902
2023-02-27,14.5901
2023-02-24,14.8538
2023-02-23,15.2475
2023-02-22,15.4853
2023-02-21,15.8869
2023-02-17,16.2214
2023-02-16,16.2568
2023-02-15,15.8374
2023-02-14,15.0392
2023-02-13,13.9907
2023-02-10,12.902
2023-02-09,12.2185
2023-02-08,11.3222
2023-02-07,10.092
2023-02-06,9.1527
2023-02-03,8.7253
2023-02-02,8.077
2023-02-01,7.3819
2023-01-31,7.2107
2023-01-30,7.5398
2023-01-27,7.8068
2023-01-26,7.9922
2023-01-25,8.2985
2023-01-24,8.4674
2023-01-23,8.4062
2023-01-20,8.3417
2023-01-19,8.6041
2023-01-18,8.8044
2023-01-17,9.118
2023-01-13,9.3108
2023-01-12,9.6343
2023-01-11,9.9747
2023-01-10,10.3637
2023-01-09,10.39
2023-01-06,10.4116
2023-01-05,9.9604
2023-01-04,9.6366
2023-01-03,9.5709
2022-12-30,9.7456
2022-12-29,10.0849
2022-12-28,10.442
2022-12-27,10.6211
2022-12-23,10.94
2022-12-22,11.2706
2022-12-21,11.6186
2022-12-20,12.0035
2022-12-19,12.6115
2022-12-16,13.2298
2022-12-15,13.5129
2022-12-14,13.4965
2022-12-13,12.8446
2022-12-12,12.1584
2022-12-09,12.1572
2022-12-08,12.4789
2022-12-07,12.8175
2022-12-06,13.3718
2022-12-05,13.8274
2022-12-02,13.947
2022-12-01,13.9307
2022-11-30,13.8079
2022-11-29,13.7266
2022-11-28,14.3817
2022-11-25,14.9976
2022-11-23,15.1295
2022-11-22,15.2982
2022-11-21,15.6864
2022-11-18,16.1405
2022-11-17,16.6828
2022-11-16,17.2864
2022-11-15,17.7162
2022-11-14,18.1686
2022-11-11,18.8286
2022-11-10,19.3388
2022-11-09,20.149
2022-11-08,20.3733
2022-11-07,20.7004
2022-11-04,20.7818
2022-11-03,20.2661
2022-11-02,19.6132
2022-11-01,19.2263
2022-10-31,19.231
2022-10-28,19.4762
2022-10-27,19.7344
2022-10-26,19.7629
2022-10-25,20.0469
2022-10-24,20.6667
2022-10-21,21.5784
2022-10-20,22.4649
2022-10-19,23.2408
2022-10-18,23.8986
2022-10-17,24.672
2022-10-14,25.0186
2022-10-13,25.2127
2022-10-12,25.3047
2022-10-11,24.5081
2022-10-10,23.6771
2022-10-07,22.9317
2022-10-06,22.4951
2022-10-05,22.955
2022-10-04,23.4391
2022-10-03,24.0204
2022-09-30,23.5887
2022-09-29,22.9888
2022-09-28,22.4674
2022-09-27,21.9394
2022-09-26,21.3186
2022-09-23,20.8107
2022-09-22,20.2394
2022-09-21,19.7777
2022-09-20,19.3707
2022-09-19,18.4936
2022-09-16,17.6338
2022-09-15,16.7916
2022-09-14,16.0058
2022-09-13,15.4988
2022-09-12,15.0658
2022-09-09,15.5616
2022-09-08,15.8708
2022-09-07,15.7041
2022-09-06,15.3547
2022-09-02,14.879
2022-09-01,14.5453
2022-08-31,13.782
2022-08-30,13.3674
2022-08-29,12.9247
2022-08-26,12.6784
2022-08-25,12.7242
2022-08-24,13.3213
2022-08-23,13.7806
2022-08-22,14.2887
2022-08-19,14.9757
2022-08-18,15.0439
2022-08-17,14.73
2022-08-16,14.3562
2022-08-15,13.9269
2022-08-12,13.475
2022-08-11,13.1437
2022-08-10,12.8393
2022-08-09,12.6056
2022-08-08,12.8051
2022-08-05,12.8701
2022-08-04,13.092
2022-08-03,13.2057
2022-08-02,13.3443
2022-08-01,13.8535
2022-07-29,14.131
2022-07-28,14.3638
2022-07-27,14.8691
2022-07-26,15.3611
2022-07-25,15.0204
2022-07-22,15.1421
2022-07-21,15.4351
2022-07-20,15.7049
2022-07-19,16.1205
2022-07-18,16.1143
2022-07-15,16.1078
2022-07-14,16.1917
2022-07-13,15.8298
2022-07-12,15.5716
2022-07-11,15.5295
2022-07-08,16.1717
2022-07-07,16.9312
2022-07-06,17.7842
2022-07-05,18.6807
2022-07-01,19.2475
2022-06-30,19.5872
2022-06-29,19.9257
2022-06-28,20.455
2022-06-27,21.0459
2022-06-24,22.1045
2022-06-23,23.1976
2022-06-22,23.7394
2022-06-21,24.1403
2022-06-17,24.3746
2022-06-16,24.2813
2022-06-15,23.9266
2022-06-14,23.7063
2022-06-13,22.6181
2022-06-10,21.4734
2022-06-09,20.7134
2022-06-08,20.5502
2022-06-07,20.6979
2022-06-06,20.8534
2022-06-03,21.0986
2022-06-02,21.4313
2022-06-01,21.7816
2022-05-31,22.6949
2022-05-27,23.4279
2022-05-26,24.0865
2022-05-25,24.261
2022-05-24,24.2189
2022-05-23,23.8766
2022-05-20,23.5162
2022-05-19,22.8708
2022-05-18,22.4361
2022-05-17,22.0199
2022-05-16,22.0346
2022-05-13,21.835
2022-05-12,21.3826
2022-05-11,20.6239
2022-05-10,20.2635
2022-05-09,20.2008
2022-05-06,20.0111
2022-05-05,20.2827
2022-05-04,20.7704
2022-05-03,21.4452
2022-05-02,21.5766
2022-04-29,21.7149
2022-04-28,21.8768
2022-04-27,22.3419
2022-04-26,22.8308
2022-04-25,22.2283
2022-04-22,21.6323
2022-04-21,21.1334
2022-04-20,20.964
2022-04-19,21.1045
2022-04-18,20.9209
2022-04-14,20.3594
2022-04-13,19.8199
2022-04-12,19.3549
2022-04-11,18.8654
2022-04-08,18.5814
2022-04-07,18.9651
2022-04-06,19.3737
2022-04-05,19.827
2022-04-04,20.4588
2022-04-01,21.1238
2022-03-31,22.1953
2022-03-30,23.1347
2022-03-29,23.816
2022-03-28,24.542
2022-03-25,25.6566
2022-03-24,26.7765
2022-03-23,27.8508
2022-03-22,28.9052
2022-03-21,30.0842
2022-03-18,30.9502
2022-03-17,31.8619
2022-03-16,32.3923
2022-03-15,32.8652
2022-03-14,32.7813
2022-03-11,32.4703
2022-03-10,32.2935
2022-03-09,31.8425
2022-03-08,31.3752
2022-03-07,30.3687
2022-03-04,29.5981
2022-03-03,29.1327
2022-03-02,28.965
2022-03-01,28.6261
2022-02-28,28.1239
2022-02-25,27.6314
2022-02-24,26.9746
2022-02-23,26.0575
2022-02-22,25.4211
2022-02-18,24.9397
2022-02-17,24.5125
2022-02-16,24.2285
2022-02-15,24.1014
2022-02-14,24.0984
2022-02-11,23.7687
2022-02-10,23.5495
2022-02-09,23.6258
2022-02-08,24.0597
2022-02-07,24.0027
2022-02-04,23.9428
2022-02-03,23.883
2022-02-02,23.82
2022-02-01,24.1752
2022-01-31,24.2173
2022-01-28,24.3193
2022-01-27,24.1388
2022-01-26,24.0986
2022-01-25,24.0564
2022-01-24,22.9581
2022-01-21,21.802
2022-01-20,21.3532
2022-01-19,21.1616
2022-01-18,21.0428
2022-01-14,20.558
2022-01-13,20.1447
2022-01-12,19.7214
2022-01-11,19.9722
2022-01-10,19.6305
2022-01-07,19.0901
2022-01-06,18.8149
2022-01-05,18.6047
2022-01-04,18.6468
2022-01-03,19.3901
2021-12-31,20.3541
2021-12-30,20.8271
2021-12-29,21.0338
2021-12-28,21.1662
2021-12-27,21.2438
2021-12-23,21.4098
2021-12-22,21.9934
2021-12-21,22.8105
2021-12-20,23.8874
2021-12-17,24.5834
2021-12-16,25.316
2021-12-15,26.5285
2021-12-14,27.6709
2021-12-13,28.8274
2021-12-10,29.2787
2021-12-09,29.8125
2021-12-08,30.8978
2021-12-07,32.1265
2021-12-06,33.42
2021-12-03,34.7994
2021-12-02,36.2515
2021-12-01,37.5482
2021-11-30,38.7234
2021-11-29,40.0937
2021-11-26,40.8121
2021-11-24,41.6561
2021-11-23,41.7039
2021-11-22,41.7542
2021-11-19,40.8018
2021-11-18,40.0298
2021-11-17,39.367
2021-11-16,38.504
2021-11-15,37.7119
2021-11-12,37.039
2021-11-11,36.3692
2021-11-10,35.8773
2021-11-09,35.3596
2021-11-08,33.9897
2021-11-05,32.5971
2021-11-04,31.1313
2021-11-03,29.6888
2021-11-02,28.246
2021-11-01,26.795
2021-10-29,25.3605
2021-10-28,23.8506
2021-10-27,22.6268
2021-10-26,21.3386
2021-10-25,20.9722
2021-10-22,20.8872
2021-10-21,20.5716
2021-10-20,20.246
2021-10-19,20.0276
2021-10-18,19.6246
2021-10-15,19.2966
2021-10-14,19.3038
2021-10-13,19.4291
2021-10-12,20.2342
2021-10-11,21.2792
2021-10-08,22.3683
2021-10-07,23.4093
2021-10-06,24.5238
2021-10-05,25.3195
2021-10-04,25.7132
2021-10-01,25.7318
2021-09-30,25.8472
2021-09-29,25.6414
2021-09-28,25.5428
2021-09-27,25.439
2021-09-24,26.3505
2021-09-23,27.6312
2021-09-22,28.8925
2021-09-21,30.3094
2021-09-20,31.6452
2021-09-17,33.0512
2021-09-16,33.493
2021-09-15,33.7106
2021-09-14,33.7229
2021-09-13,34.1782
2021-09-10,35.0334
2021-09-09,35.6661
2021-09-08,35.9841
2021-09-07,36.5066
2021-09-03,36.8995
2021-09-02,36.8561
2021-09-01,36.8104
2021-08-31,36.4711
2021-08-30,36.1753
2021-08-27,35.8882
2021-08-26,35.892
2021-08-25,35.4406
2021-08-24,34.6325
2021-08-23,33.4094
2021-08-20,32.1377
2021-08-19,30.799
2021-08-18,29.9985
2021-08-17,29.4095
2021-08-16,28.996
2021-08-13,28.5608
2021-08-12,28.3099
2021-08-11,28.397
2021-08-10,28.6601
2021-08-09,28.937
2021-08-06,28.665
2021-08-05,28.6188
2021-08-04,28.5702
2021-08-03,28.765
2021-08-02,29.0143
2021-07-30,29.3314
2021-07-29,29.6336
2021-07-28,29.5427
2021-07-27,29.447
2021-07-26,29.4014
2021-07-23,28.6492
2021-07-22,27.8573
2021-07-21,27.3155
2021-07-20,27.2245
2021-07-19,27.1883
2021-07-16,27.2139
2021-07-15,26.2149
2021-07-14,25.301
2021-07-13,24.1776
2021-07-12,23.0608
2021-07-09,22.1502
2021-07-08,21.3531
2021-07-07,20.514
2021-07-06,19.1569
2021-07-02,17.8344
2021-07-01,16.5547
2021-06-30,15.8036
2021-06-29,15.0665
2021-06-28,14.2907
2021-06-25,13.7778
2021-06-24,13.4348
2021-06-23,12.9437
2021-06-22,12.5439
2021-06-21,12.2431
2021-06-18,12.199
2021-06-17,12.3053
2021-06-16,12.4858
2021-06-15,12.8208
2021-06-14,12.6878
2021-06-11,12.5523
2021-06-10,12.5727
2021-06-09,12.7096
2021-06-08,13.0748
2021-06-07,13.4592
2021-06-04,14.0808
2021-06-03,14.6201
2021-06-02,14.476
2021-06-01,14.6325
2021-05-28,14.9244
2021-05-27,15.5378
2021-05-26,16.1062
2021-05-25,16.88
2021-05-24,17.6719
2021-05-21,18.319
2021-05-20,18.6537
2021-05-19,18.9587
2021-05-18,18.6576
2021-05-17,18.6802
2021-05-14,18.7626
2021-05-13,19.0365
2021-05-12,18.8466
2021-05-11,18.4751
2021-05-10,18.4848
2021-05-07,18.9659
2021-05-06,19.9593
2021-05-05,20.3784
2021-05-04,20.9567
2021-05-03,21.5655
2021-04-30,22.5026
2021-04-29,23.6601
2021-04-28,24.8786
2021-04-27,25.6071
2021-04-26,25.0861
2021-04-23,24.6142
2021-04-22,24.211
2021-04-21,23.7865
2021-04-20,23.0321
2021-04-19,22.2792
2021-04-16,21.3042
2021-04-15,20.315
2021-04-14,19.355
2021-04-13,18.4279
2021-04-12,17.1731
2021-04-09,15.9575
2021-04-08,14.7965
2021-04-07,13.7084
2021-04-06,12.8097
2021-04-05,11.9876
2021-04-01,11.1222
2021-03-31,10.8389
2021-03-30,10.9392
2021-03-29,11.3257
2021-03-26,11.833
2021-03-25,12.3553
2021-03-24,12.9075
2021-03-23,13.2245
2021-03-22,13.3268
2021-03-19,13.9114
2021-03-18,14.1662
2021-03-17,14.5535
2021-03-16,15.3087
2021-03-15,15.7262
2021-03-12,16.2635
2021-03-11,17.0286
2021-03-10,17.8614
2021-03-09,18.5508
2021-03-08,19.0304
2021-03-05,19.2129
2021-03-04,19.3898
2021-03-03,19.4544
2021-03-02,19.861
2021-03-01,20.6774
2021-02-26,21.5367
2021-02-25,22.6018
2021-02-24,23.6088
2021-02-23,24.8207
2021-02-22,26.0462
2021-02-19,26.9898
2021-02-18,26.5831
2021-02-17,26.0072
2021-02-16,25.384
2021-02-12,24.4295
2021-02-11,23.494
2021-02-10,22.5214
2021-02-09,21.4976
2021-02-08,20.5079
2021-02-05,19.548
2021-02-04,18.5676
2021-02-03,17.5385
2021-02-02,16.4551
2021-02-01,15.5055
2021-01-29,14.5059
2021-01-28,13.7745
2021-01-27,12.4661
2021-01-26,11.2393
2021-01-25,10.4353
2021-01-22,10.0011
2021-01-21,9.3085
2021-01-20,8.9575
2021-01-19,8.6417
2021-01-15,8.7678
2021-01-14,8.5028
2021-01-13,8.3137
2021-01-12,8.2649
2021-01-11,8.2135
2021-01-08,8.5986
2021-01-07,9.0439
2021-01-06,9.3473
2021-01-05,9.2671
2021-01-04,9.6587
2020-12-31,10.0709
2020-12-30,10.0016
2020-12-29,9.6395
2020-12-28,8.8988
2020-12-24,8.2444
2020-12-23,7.8311
2020-12-22,7.4019
2020-12-21,6.7867
2020-12-18,6.3142
2020-12-17,6.3277
2020-12-16,6.059
2020-12-15,5.8701
2020-12-14,6.0673
2020-12-11,6.3634
2020-12-10,6.2546
2020-12-09,6.3029
2020-12-08,6.4654
2020-12-07,6.7526
2020-12-04,6.9729
2020-12-03,7.2285
2020-12-02,7.5545
2020-12-01,7.788
2020-11-30,8.0951
2020-11-27,8.1166
2020-11-25,8.4876
2020-11-24,8.7649
2020-11-23,8.9378
2020-11-20,8.8931
2020-11-19,9.0254
2020-11-18,9.1368
2020-11-17,9.347
2020-11-16,9.8123
2020-11-13,10.3138
2020-11-12,10.8426
2020-11-11,11.4013
2020-11-10,11.9239
2020-11-09,12.3466
2020-11-06,12.5113
2020-11-05,12.988
2020-11-04,13.203
2020-11-03,13.8745
2020-11-02,13.4876
2020-10-30,12.7108
2020-10-29,11.7612
2020-10-28,11.0375
2020-10-27,10.2756
2020-10-26,10.1647
2020-10-23,10.048
2020-10-22,10.4252
2020-10-21,10.7973
2020-10-20,11.3333
2020-10-19,11.8975
2020-10-16,12.4958
2020-10-15,12.5571
2020-10-14,12.7918
2020-10-13,12.7013
2020-10-12,12.4612
2020-10-09,12.3142
2020-10-08,12.8663
2020-10-07,13.1415
2020-10-06,13.3087
2020-10-05,13.4847
2020-10-02,13.8624
2020-10-01,14.2601
2020-09-30,14.8062
2020-09-29,15.5695
2020-09-28,16.2221
2020-09-25,17.0219
2020-09-24,17.5281
2020-09-23,17.7069
2020-09-22,17.9603
2020-09-21,18.3875
2020-09-18,18.2822
2020-09-17,18.1714
2020-09-16,18.3204
2020-09-15,18.8437
2020-09-14,19.5862
2020-09-11,20.3146
2020-09-10,21.0306
2020-09-09,22.0077
2020-09-08,23.0874
2020-09-04,23.9813
2020-09-03,25.158
2020-09-02,25.6673
2020-09-01,24.5927
2020-08-31,23.8121
2020-08-28,22.9904
2020-08-27,21.7654
2020-08-26,20.4759
2020-08-25,19.7257
2020-08-24,19.4193
2020-08-21,19.2038
2020-08-20,18.9112
2020-08-19,18.7197
2020-08-18,18.8005
2020-08-17,18.9109
2020-08-14,19.1411
2020-08-13,19.5403
2020-08-12,19.8815
2020-08-11,20.3406
2020-08-10,21.0748
2020-08-07,21.476
2020-08-06,21.308
2020-08-05,21.0466
2020-08-04,20.8794
2020-08-03,20.7211
2020-07-31,20.5388
2020-07-30,21.4694
2020-07-29,22.5196
2020-07-28,23.3434
2020-07-27,24.2106
2020-07-24,25.1942
2020-07-23,26.3355
2020-07-22,27.0334
2020-07-21,26.9713
2020-07-20,26.906
2020-07-17,26.9611
2020-07-16,27.6434
2020-07-15,28.2438
2020-07-14,28.5187
2020-07-13,29.0238
2020-07-10,28.9274
2020-07-09,28.0804
2020-07-08,27.1213
2020-07-07,26.3153
2020-07-06,25.4668
2020-07-02,24.8147
2020-07-01,24.3609
2020-06-30,24.0151
2020-06-29,23.8095
2020-06-26,24.1334
2020-06-25,24.2784
2020-06-24,24.3449
2020-06-23,24.2576
2020-06-22,23.4039
2020-06-19,22.7465
2020-06-18,22.1721
2020-06-17,21.8028
2020-06-16,21.4285
2020-06-15,21.0959
2020-06-12,21.1692
2020-06-11,21.0782
2020-06-10,20.8552
2020-06-09,19.8571
2020-06-08,19.474
2020-06-05,19.294
2020-06-04,19.192
2020-06-03,19.29
2020-06-02,19.1899
2020-06-01,19.182
2020-05-29,19.3855
2020-05-28,19.5997
2020-05-27,19.8372
2020-05-26,20.3044
2020-05-22,20.175
2020-05-21,20.2339
2020-05-20,20.1891
2020-05-19,20.2168
2020-05-18,20.2459
2020-05-15,20.2175
2020-05-14,20.1876
2020-05-13,20.6969
2020-05-12,21.1347
2020-05-11,20.8819
2020-05-08,20.5424
2020-05-07,20.3778
2020-05-06,20.2393
2020-05-05,20.1196
2020-05-04,20.0332
2020-05-01,20.2903
2020-04-30,20.5889
2020-04-29,20.6736
2020-04-28,20.9605
2020-04-27,21.4124
2020-04-24,21.4963
2020-04-23,21.7499
2020-04-22,21.9971
2020-04-21,22.3286
2020-04-20,22.6991
2020-04-17,22.2306
2020-04-16,21.644
2020-04-15,21.1712
2020-04-14,20.8798
2020-04-13,20.5731
2020-04-09,20.7389
2020-04-08,20.8184
2020-04-07,20.9447
2020-04-06,21.0776
2020-04-03,21.4211
2020-04-02,22.3809
2020-04-01,23.529
2020-03-31,24.7043
2020-03-30,25.5148
2020-03-27,26.6481
2020-03-26,27.8437
2020-03-25,29.1023
2020-03-24,30.2558
2020-03-23,31.1076
2020-03-20,31.2124
2020-03-19,31.504
2020-03-18,31.9885
2020-03-17,32.1096
2020-03-16,32.237
2020-03-13,32.3712
2020-03-12,32.7974
2020-03-11,32.456
2020-03-10,32.7554
2020-03-09,33.1584
2020-03-06,33.2386
2020-03-05,33.6823
2020-03-04,34.8655
2020-03-03,36.0932
2020-03-02,37.3855
2020-02-28,38.543
2020-02-27,38.7285
2020-02-26,39.3245
2020-02-25,40.851
2020-02-24,42.4578
2020-02-21,44.1141
2020-02-20,45.2092
2020-02-19,45.6367
2020-02-18,44.8326
2020-02-14,44.0508
2020-02-13,43.3846
2020-02-12,42.6273
2020-02-11,41.8552
2020-02-10,40.639
2020-02-07,39.4603
2020-02-06,38.4127
2020-02-05,37.43
2020-02-04,36.3956
2020-02-03,35.5568
2020-01-31,35.2298
2020-01-30,35.1234
2020-01-29,34.691
2020-01-28,34.9108
2020-01-27,35.647
2020-01-24,36.9069
2020-01-23,36.7843
2020-01-22,36.3085
2020-01-21,35.6312
2020-01-17,34.5916
2020-01-16,33.5898
2020-01-15,32.7023
2020-01-14,32.1288
2020-01-13,31.5839
2020-01-10,31.0596
2020-01-09,30.5227
2020-01-08,30.1237
2020-01-07,29.9583
2020-01-06,30.0049
2020-01-03,30.1698
2020-01-02,29.7614
2019-12-31,29.2251
2019-12-30,29.2291
2019-12-27,29.1216
2019-12-26,28.3828
2019-12-24,27.7537
2019-12-23,27.2875
2019-12-20,26.7335
2019-12-19,26.1504
2019-12-18,26.0868
2019-12-17,25.8463
2019-12-16,25.4851
2019-12-13,24.9593
2019-12-12,24.6
2019-12-11,24.5254
2019-12-10,24.8179
2019-12-09,24.9667
2019-12-06,25.0687
2019-12-05,25.2516
2019-12-04,25.8064
2019-12-03,26.4245
2019-12-02,27.257
2019-11-29,27.5924
2019-11-27,26.7655
2019-11-26,25.7858
2019-11-25,24.7678
2019-11-22,23.8759
2019-11-21,23.1259
2019-11-20,22.4299
2019-11-19,21.6972
2019-11-18,20.4384
2019-11-15,19.2351
2019-11-14,18.0577
2019-11-13,17.0857
2019-11-12,16.2374
2019-11-11,15.3444
2019-11-08,14.6176
2019-11-07,13.9345
2019-11-06,13.4329
2019-11-05,12.977
2019-11-04,12.2742
2019-11-01,11.4563
2019-10-31,10.6964
2019-10-30,9.8906
2019-10-29,9.0424
2019-10-28,8.2277
2019-10-25,7.1481
2019-10-24,6.7768
2019-10-23,6.5294
2019-10-22,6.8144
2019-10-21,7.0731
2019-10-18,7.1731
2019-10-17,7.2783
2019-10-16,7.3419
2019-10-15,7.2752
2019-10-14,7.1329
2019-10-11,7.3085
2019-10-10,7.4934
2019-10-09,7.786
2019-10-08,7.8684
2019-10-07,7.73
2019-10-04,7.869
2019-10-03,8.0153
2019-10-02,7.826
2019-10-01,7.5378
2019-09-30,7.9139
2019-09-27,8.0746
2019-09-26,8.2438
2019-09-25,8.5577
2019-09-24,8.9336
2019-09-23,9.1503
2019-09-20,9.0358
2019-09-19,8.9152
2019-09-18,8.3785
2019-09-17,8.4785
2019-09-16,8.8218
2019-09-13,9.2143
2019-09-12,9.5789
2019-09-11,9.8995
2019-09-10,10.1631
2019-09-09,10.4407
2019-09-06,10.8647
2019-09-05,10.9374
2019-09-04,10.8891
2019-09-03,11.3471
2019-08-30,11.9288
2019-08-29,12.4258
2019-08-28,13.0685
2019-08-27,13.1897
2019-08-26,13.5202
2019-08-23,13.6158
2019-08-22,13.7165
2019-08-21,14.4102
2019-08-20,14.7755
2019-08-19,15.31
2019-08-16,15.9029
2019-08-15,16.5435
2019-08-14,16.8118
2019-08-13,17.3569
2019-08-12,18.0974
2019-08-09,18.6814
2019-08-08,19.5233
2019-08-07,20.3322
2019-08-06,20.4625
2019-08-05,20.8351
2019-08-02,20.8084
2019-08-01,21.6325
2019-07-31,22.6495
2019-07-30,23.8257
2019-07-29,23.7047
2019-07-26,23.5775
2019-07-25,23.1251
2019-07-24,22.8464
2019-07-23,22.5531
2019-07-22,22.381
2019-07-19,22.3488
2019-07-18,22.3149
2019-07-17,23.135
2019-07-16,23.5312
2019-07-15,23.8538
2019-07-12,23.5417
2019-07-11,23.2931
2019-07-10,23.0315
2019-07-09,22.8747
2019-07-08,23.026
2019-07-05,23.1852
2019-07-03,23.2506
2019-07-02,23.1544
2019-07-01,23.2575
2019-06-28,23.366
2019-06-27,23.8673
2019-06-26,24.3051
2019-06-25,24.7437
2019-06-24,25.2052
2019-06-21,24.5503
2019-06-20,23.9549
2019-06-19,23.3378
2019-06-18,22.9312
2019-06-17,22.6047
2019-06-14,22.4912
2019-06-13,22.3717
2019-06-12,22.3648
2019-06-11,22.515
2019-06-10,22.5427
2019-06-07,22.4082
2019-06-06,22.5253
2019-06-05,23.3654
2019-06-04,24.5157
2019-06-03,25.1247
2019-05-31,25.7657
2019-05-30,26.8701
2019-05-29,27.6459
2019-05-28,28.5418
2019-05-24,28.9188
2019-05-23,29.429
2019-05-22,30.193
2019-05-21,30.4719
2019-05-20,30.9001
2019-05-17,31.3507
2019-05-16,31.1616
2019-05-15,31.1386
2019-05-14,31.6096
2019-05-13,32.3808
2019-05-10,33.265
2019-05-09,33.9606
2019-05-08,35.1644
2019-05-07,36.0668
2019-05-06,37.0168
2019-05-03,37.401
2019-05-02,37.3944
2019-05-01,37.6416
2019-04-30,37.0213
2019-04-29,35.5635
2019-04-26,34.0861
2019-04-25,32.5311
2019-04-24,30.8941
2019-04-23,29.918
2019-04-22,28.9396
2019-04-18,28.2198
2019-04-17,27.5652
2019-04-16,27.2735
2019-04-15,27.0182
2019-04-12,26.5138
2019-04-11,26.1258
2019-04-10,25.7484
2019-04-09,25.4692
2019-04-08,25.3734
2019-04-05,25.2466
2019-04-04,24.7996
2019-04-03,24.329
2019-04-02,23.5066
2019-04-01,22.8229
2019-03-29,22.176
2019-03-28,21.6528
2019-03-27,21.2554
2019-03-26,20.837
2019-03-25,19.8882
2019-03-22,19.0144
2019-03-21,17.8114
2019-03-20,16.5255
2019-03-19,15.5195
2019-03-18,14.5165
2019-03-15,13.612
2019-03-14,12.7261
2019-03-13,12.1987
2019-03-12,11.6858
2019-03-11,11.3609
2019-03-08,11.2522
2019-03-07,11.7032
2019-03-06,11.8554
2019-03-05,11.4996
2019-03-04,11.1895
2019-03-01,10.8631
2019-02-28,10.2369
2019-02-27,9.6064
2019-02-26,9.047
2019-02-25,8.3716
2019-02-22,7.8657
2019-02-21,7.531
2019-02-20,7.552
2019-02-19,7.9441
2019-02-15,8.0908
2019-02-14,8.3301
2019-02-13,8.7144
2019-02-12,8.9713
2019-02-11,9.3899
2019-02-08,9.8077
2019-02-07,10.0604
2019-02-06,10.2824
2019-02-05,10.7736
2019-02-04,11.2998
2019-02-01,11.6222
2019-01-31,11.5712
2019-01-30,11.673
2019-01-29,12.0018
2019-01-28,12.0295
2019-01-25,12.5551
2019-01-24,12.9792
2019-01-23,13.6148
2019-01-22,14.2838
2019-01-18,14.988
2019-01-17,15.5168
2019-01-16,16.3145
2019-01-15,17.1212
2019-01-14,17.7374
2019-01-11,17.9358
2019-01-10,18.2064
2019-01-09,18.6098
2019-01-08,19.1727
2019-01-07,19.5925
2019-01-04,19.9013
2019-01-03,20.0826
2019-01-02,19.8146
2018-12-31,19.7544
2018-12-28,19.8923
2018-12-27,20.0374
2018-12-26,19.9632
2018-12-24,19.7921
2018-12-21,19.0851
2018-12-20,18.726
2018-12-19,18.5084
2018-12-18,18.6134
2018-12-17,18.2475
2018-12-14,17.8622
2018-12-13,17.9516
2018-12-12,18.5311
2018-12-11,19.209
2018-12-10,19.8648
2018-12-07,19.988
2018-12-06,20.1759
2018-12-04,20.4716
2018-12-03,21.2653
2018-11-30,22.2352
2018-11-29,23.1081
2018-11-28,24.027
2018-11-27,24.9942
2018-11-26,25.2378
2018-11-23,25.3439
2018-11-21,24.8086
2018-11-20,24.2726
2018-11-19,23.358
2018-11-16,22.8737
2018-11-15,22.823
2018-11-14,22.4921
2018-11-13,22.2238
2018-11-12,22.193
2018-11-09,22.1606
2018-11-08,22.541
2018-11-07,23.322
2018-11-06,24.1441
2018-11-05,24.2268
2018-11-02,24.028
2018-11-01,23.7087
2018-10-31,23.4489
2018-10-30,23.1754
2018-10-29,21.8936
2018-10-26,20.7094
2018-10-25,19.8501
2018-10-24,19.1415
2018-10-23,18.1673
2018-10-22,17.674
2018-10-19,17.7601
2018-10-18,17.8507
2018-10-17,17.8524
2018-10-16,18.2096
2018-10-15,18.4775
2018-10-12,18.2083
2018-10-11,17.9562
2018-10-10,16.9651
2018-10-09,16.185
2018-10-08,16.4779
2018-10-05,16.4029
2018-10-04,16.6866
2018-10-03,17.2881
2018-10-02,17.1907
2018-10-01,17.1982
2018-09-28,17.0743
2018-09-27,17.3011
2018-09-26,17.3083
2018-09-25,17.3159
2018-09-24,17.3197
2018-09-21,17.3805
2018-09-20,16.9134
2018-09-19,16.8307
2018-09-18,16.8865
2018-09-17,16.6593
2018-09-14,16.361
2018-09-13,15.8033
2018-09-12,15.2162
2018-09-11,15.0769
2018-09-10,15.0022
2018-09-07,15.5143
2018-09-06,16.2886
2018-09-05,17.0895
2018-09-04,17.7235
2018-08-31,17.5345
2018-08-30,16.7021
2018-08-29,15.8697
2018-08-28,15.1432
2018-08-27,14.8154
2018-08-24,14.749
2018-08-23,15.0646
2018-08-22,15.5412
2018-08-21,16.3422
2018-08-20,17.1912
2018-08-17,17.8314
2018-08-16,18.42
2018-08-15,18.7895
2018-08-14,19.1785
2018-08-13,19.2616
2018-08-10,19.3982
2018-08-09,19.4313
2018-08-08,18.9621
2018-08-07,18.5678
2018-08-06,18.3132
2018-08-03,18.2184
2018-08-02,18.2141
2018-08-01,18.2096
2018-07-31,18.6345
2018-07-30,19.0818
2018-07-27,19.5526
2018-07-26,19.5978
