date,RSI
2024-05-21,63.7451
2024-05-20,63.3922
2024-05-17,60.8145
2024-05-16,61.5922
2024-05-15,62.7933
2024-05-14,57.8436
2024-05-13,55.6569
2024-05-10,54.4676
2024-05-09,53.5402
2024-05-08,53.6221
2024-05-07,52.9611
2024-05-06,53.8026
2024-05-03,51.1853
2024-05-02,44.2659
2024-05-01,40.1559
2024-04-30,42.2823
2024-04-29,47.5415
2024-04-26,46.3071
2024-04-25,43.003
2024-04-24,43.4933
2024-04-23,42.1826
2024-04-22,37.7964
2024-04-19,34.9987
2024-04-18,38.9138
2024-04-17,41.3785
2024-04-16,44.837
2024-04-15,44.4734
2024-04-12,49.5118
2024-04-11,54.6052
2024-04-10,48.517
2024-04-09,52.6858
2024-04-08,51.0497
2024-04-05,51.4397
2024-04-04,47.7423
2024-04-03,53.129
2024-04-02,52.2711
2024-04-01,55.8179
2024-03-28,54.9805
2024-03-27,55.7595
2024-03-26,54.311
2024-03-25,55.717
2024-03-22,58.0236
2024-03-21,57.9403
2024-03-20,57.7697
2024-03-19,55.0933
2024-03-18,53.8107
2024-03-15,52.5996
2024-03-14,57.0338
2024-03-13,56.9901
2024-03-12,60.3149
2024-03-11,55.7546
2024-03-08,56.585
2024-03-07,61.352
2024-03-06,57.8258
2024-03-05,55.9212
2024-03-04,64.7486
2024-03-01,64.7486
2024-02-29,60.6587
2024-02-28,57.857
2024-02-27,59.5717
2024-02-26,59.3593
2024-02-23,59.1328
2024-02-22,59.894
2024-02-21,51.904
2024-02-20,53.8745
2024-02-16,57.2502
2024-02-15,60.5389
2024-02-14,61.3041
2024-02-13,58.8691
2024-02-12,65.3154
2024-02-09,68.5338
2024-02-08,65.7317
2024-02-07,65.046
2024-02-06,62.0351
2024-02-05,63.8552
2024-02-02,63.3499
2024-02-01,61.0205
2024-01-31,57.9677
2024-01-30,66.3773
2024-01-29,70.2114
2024-01-26,68.2956
2024-01-25,74.042
2024-01-24,73.2692
2024-01-23,71.9728
2024-01-22,71.1996
2024-01-19,70.3555
2024-01-18,65.4214
2024-01-17,59.9606
2024-01-16,62.2411
2024-01-12,61.539
2024-01-11,60.6409
2024-01-10,59.2258
2024-01-09,56.7753
2024-01-08,56.3105
2024-01-05,48.1544
2024-01-04,48.247
2024-01-03,50.7699
2024-01-02,54.5775
2023-12-29,67.2139
2023-12-28,68.9904
2023-12-27,68.6838
2023-12-26,68.7119
2023-12-22,67.7095
2023-12-21,67.3995
2023-12-20,64.6523
2023-12-19,72.5917
2023-12-18,71.7654
2023-12-15,71.1187
2023-12-14,70.0239
2023-12-13,71.2806
2023-12-12,69.4287
2023-12-11,67.9595
2023-12-08,65.9314
2023-12-07,63.8226
2023-12-06,60.5643
2023-12-05,64.4386
2023-12-04,62.8465
2023-12-01,68.864
2023-11-30,68.3286
2023-11-29,67.9925
2023-11-28,67.8243
2023-11-27,67.4176
2023-11-24,67.4408
2023-11-22,68.2417
2023-11-21,67.404
2023-11-20,70.642
2023-11-17,68.0675
2023-11-16,68.8905
2023-11-15,68.0106
2023-11-14,67.7918
2023-11-13,64.1801
2023-11-10,66.2561
2023-11-09,61.0464
2023-11-08,62.6964
2023-11-07,61.503
2023-11-06,59.1317
2023-11-03,57.6501
2023-11-02,55.2639
2023-11-01,51.0246
2023-10-31,45.532
2023-10-30,43.3223
2023-10-27,39.866
2023-10-26,37.933
2023-10-25,42.2627
2023-10-24,45.3352
2023-10-23,43.0562
2023-10-20,42.6744
2023-10-19,47.1294
2023-10-18,48.7762
2023-10-17,51.8987
2023-10-16,53.3724
2023-10-13,50.642
2023-10-12,55.2939
2023-10-11,55.0376
2023-10-10,52.4997
2023-10-09,52.0741
2023-10-06,50.6691
2023-10-05,45.2536
2023-10-04,44.8441
2023-10-03,40.9734
2023-10-02,45.139
2023-09-29,41.6066
2023-09-28,40.4476
2023-09-27,38.0486
2023-09-26,37.5288
2023-09-25,41.4537
2023-09-22,40.397
2023-09-21,39.7143
2023-09-20,43.1191
2023-09-19,47.1399
2023-09-18,47.2816
2023-09-15,45.8933
2023-09-14,51.1172
2023-09-13,49.0533
2023-09-12,48.3347
2023-09-11,53.5957
2023-09-08,52.183
2023-09-07,51.6234
2023-09-06,55.9991
2023-09-05,59.5429
2023-09-01,58.7065
2023-08-31,57.9995
2023-08-30,56.8959
2023-08-29,55.1713
2023-08-28,50.2487
2023-08-25,48.0558
2023-08-24,45.2307
2023-08-23,51.3839
2023-08-22,46.0187
2023-08-21,46.3233
2023-08-18,40.0776
2023-08-17,39.5473
2023-08-16,41.7667
2023-08-15,44.1504
2023-08-14,46.7987
2023-08-11,41.4878
2023-08-10,43.4067
2023-08-09,43.3666
2023-08-08,46.838
2023-08-07,49.0772
2023-08-04,48.2221
2023-08-03,52.3264
2023-08-02,53.631
2023-08-01,62.9067
2023-07-31,62.4883
2023-07-28,61.9309
2023-07-27,58.5173
2023-07-26,59.6007
2023-07-25,64.979
2023-07-24,62.2556
2023-07-21,61.8228
2023-07-20,62.0189
2023-07-19,70.4947
2023-07-18,71.661
2023-07-17,69.5099
2023-07-14,66.8471
2023-07-13,67.4942
2023-07-12,64.6566
2023-07-11,61.9455
2023-07-10,61.4119
2023-07-07,60.7765
2023-07-06,62.4035
2023-07-05,63.3923
2023-07-03,65.6924
2023-06-30,66.4849
2023-06-29,63.4015
2023-06-28,63.0453
2023-06-27,62.9311
2023-06-26,58.9525
2023-06-23,61.2421
2023-06-22,64.9034
2023-06-21,63.3507
2023-06-20,68.6622
2023-06-16,71.268
2023-06-15,74.5819
2023-06-14,72.7244
2023-06-13,71.1357
2023-06-12,70.1697
2023-06-09,66.429
2023-06-08,65.4953
2023-06-07,63.4083
2023-06-06,68.9601
2023-06-05,69.0528
2023-06-02,71.2346
2023-06-01,70.354
2023-05-31,68.7567
2023-05-30,71.7934
2023-05-26,71.0179
2023-05-25,66.4934
2023-05-24,58.4819
2023-05-23,61.157
2023-05-22,67.1182
2023-05-19,66.7214
2023-05-18,66.9003
2023-05-17,62.5986
2023-05-16,59.3765
2023-05-15,59.1128
2023-05-12,57.0429
2023-05-11,57.4852
2023-05-10,58.9621
2023-05-09,56.0771
2023-05-08,58.556
2023-05-05,58.7261
2023-05-04,52.6882
2023-05-03,54.1318
2023-05-02,56.7533
2023-05-01,59.8338
2023-04-28,59.7012
2023-04-27,57.2894
2023-04-26,52.0752
2023-04-25,47.9044
2023-04-24,54.5181
2023-04-21,56.0396
2023-04-20,57.1587
2023-04-19,59.4618
2023-04-18,60.4775
2023-04-17,59.7793
2023-04-14,58.9709
2023-04-13,60.7539
2023-04-12,56.6592
2023-04-11,58.4415
2023-04-10,61.5049
2023-04-06,61.6804
2023-04-05,60.5577
2023-04-04,64.1952
2023-04-03,66.0239
2023-03-31,66.5446
2023-03-30,64.1615
2023-03-29,62.1026
2023-03-28,58.0602
2023-03-27,59.4159
2023-03-24,61.6898
2023-03-23,61.2156
2023-03-22,58.2019
2023-03-21,60.9841
2023-03-20,59.5026
2023-03-17,59.0124
2023-03-16,59.3666
2023-03-15,54.2534
2023-03-14,54.1415
2023-03-13,49.5237
2023-03-10,48.3632
2023-03-09,52.0997
2023-03-08,55.4672
2023-03-07,53.8457
2023-03-06,56.8374
2023-03-03,55.9472
2023-03-02,51.7879
2023-03-01,49.2089
2023-02-28,50.7533
2023-02-27,51.2114
2023-02-24,50.1718
2023-02-23,53.8609
2023-02-22,50.7106
2023-02-21,51.0034
2023-02-17,56.1122
2023-02-16,59.111
2023-02-15,63.6773
2023-02-14,62.9486
2023-02-13,62.2943
2023-02-10,59.594
2023-02-09,60.6987
2023-02-08,62.009
2023-02-07,64.9638
2023-02-06,61.4315
2023-02-03,64.4843
2023-02-02,66.6486
2023-02-01,62.8679
2023-01-31,59.1645
2023-01-30,56.771
2023-01-27,61.5549
2023-01-26,60.8708
2023-01-25,58.2192
2023-01-24,58.7137
2023-01-23,58.8154
2023-01-20,55.1362
2023-01-19,50.2502
2023-01-18,52.6264
2023-01-17,55.4124
2023-01-13,54.6156
2023-01-12,54.1271
2023-01-11,52.8772
2023-01-10,49.9054
2023-01-09,48.8182
2023-01-06,46.7784
2023-01-05,41.3409
2023-01-04,44.2441
2023-01-03,43.7437
2022-12-30,45.1636
2022-12-29,45.3652
2022-12-28,40.6593
2022-12-27,42.8537
2022-12-23,44.1973
2022-12-22,44.0136
2022-12-21,47.7099
2022-12-20,44.8687
2022-12-19,44.6075
2022-12-16,46.4673
2022-12-15,48.4019
2022-12-14,54.7601
2022-12-13,56.3572
2022-12-12,54.6143
2022-12-09,51.2676
2022-12-08,52.3054
2022-12-07,49.7778
2022-12-06,50.5704
2022-12-05,54.1046
2022-12-02,57.0973
2022-12-01,58.1706
2022-11-30,57.9902
2022-11-29,51.141
2022-11-28,52.7499
2022-11-25,56.5245
2022-11-23,57.5923
2022-11-22,56.4089
2022-11-21,53.7818
2022-11-18,55.5674
2022-11-17,55.4188
2022-11-16,55.2578
2022-11-15,57.3773
2022-11-14,55.9747
2022-11-11,57.2499
2022-11-10,55.3512
2022-11-09,45.0652
2022-11-08,48.5155
2022-11-07,47.1101
2022-11-04,44.6532
2022-11-03,41.8987
2022-11-02,45.4648
2022-11-01,50.4254
2022-10-31,51.7354
2022-10-28,53.8598
2022-10-27,47.3773
2022-10-26,49.1133
2022-10-25,52.7881
2022-10-24,49.78
2022-10-21,47.5126
2022-10-20,42.8989
2022-10-19,42.7957
2022-10-18,43.1663
2022-10-17,41.7703
2022-10-14,36.6074
2022-10-13,39.7894
2022-10-12,33.9477
2022-10-11,34.2617
2022-10-10,35.8548
2022-10-07,37.7128
2022-10-06,43.131
2022-10-05,44.3462
2022-10-04,43.7381
2022-10-03,37.3764
2022-09-30,30.7122
2022-09-29,32.8029
2022-09-28,36.0595
2022-09-27,33.5447
2022-09-26,33.2376
2022-09-23,34.0407
2022-09-22,35.5988
2022-09-21,36.8596
2022-09-20,38.8988
2022-09-19,39.6875
2022-09-16,38.0481
2022-09-15,38.7362
2022-09-14,41.7766
2022-09-13,41.0853
2022-09-12,49.7346
2022-09-09,46.557
2022-09-08,42.3725
2022-09-07,41.6215
2022-09-06,38.107
2022-09-02,39.0382
2022-09-01,40.9275
2022-08-31,41.6498
2022-08-30,43.106
2022-08-29,44.714
2022-08-26,46.8468
2022-08-25,55.299
2022-08-24,52.1019
2022-08-23,51.9811
2022-08-22,52.5125
2022-08-19,58.7094
2022-08-18,63.4268
2022-08-17,62.6144
2022-08-16,64.499
2022-08-15,65.2068
2022-08-12,64.3455
2022-08-11,61.547
2022-08-10,62.4659
2022-08-09,58.464
2022-08-08,60.7439
2022-08-05,62.7338
2022-08-04,63.2693
2022-08-03,62.6728
2022-08-02,59.0931
2022-08-01,60.5744
2022-07-29,61.016
2022-07-28,59.0201
2022-07-27,56.9755
2022-07-26,50.6374
2022-07-25,53.5054
2022-07-22,54.6633
2022-07-21,57.2612
2022-07-20,55.2293
2022-07-19,52.9038
2022-07-18,48.0435
2022-07-15,49.5995
2022-07-14,46.6634
2022-07-13,45.0978
2022-07-12,45.4631
2022-07-11,47.3827
2022-07-08,49.4089
2022-07-07,49.3414
2022-07-06,46.2904
2022-07-05,44.9917
2022-07-01,43.108
2022-06-30,42.7705
2022-06-29,44.2494
2022-06-28,43.9712
2022-06-27,47.4025
2022-06-24,48.2127
2022-06-23,43.4921
2022-06-22,41.4101
2022-06-21,41.8262
2022-06-17,38.3898
2022-06-16,37.1295
2022-06-15,40.807
2022-06-14,37.8378
2022-06-13,36.9454
2022-06-10,41.0641
2022-06-09,45.4006
2022-06-08,48.9022
2022-06-07,50.4847
2022-06-06,48.8432
2022-06-03,48.8336
2022-06-02,52.0315
2022-06-01,48.8889
2022-05-31,49.2688
2022-05-27,50.1592
2022-05-26,45.9011
2022-05-25,42.6754
2022-05-24,41.0741
2022-05-23,42.5326
2022-05-20,39.4427
2022-05-19,39.1432
2022-05-18,40.0849
2022-05-17,44.5352
2022-05-16,40.687
2022-05-13,41.5292
2022-05-12,37.0188
2022-05-11,37.8893
2022-05-10,40.7676
2022-05-09,38.6616
2022-05-06,42.4479
2022-05-05,43.292
2022-05-04,49.1197
2022-05-03,44.0754
2022-05-02,43.8135
2022-04-29,41.5775
2022-04-28,46.6189
2022-04-27,40.2638
2022-04-26,37.6958
2022-04-25,42.2
2022-04-22,39.4694
2022-04-21,43.1834
2022-04-20,45.7021
2022-04-19,45.8421
2022-04-18,42.5457
2022-04-14,41.9621
2022-04-13,45.2852
2022-04-12,42.4626
2022-04-11,43.0477
2022-04-08,46.5961
2022-04-07,48.7432
2022-04-06,48.4926
2022-04-05,52.2751
2022-04-04,56.051
2022-04-01,53.2085
2022-03-31,53.7239
2022-03-30,56.3614
2022-03-29,58.8656
2022-03-28,55.9669
2022-03-25,54.2742
2022-03-24,54.3692
2022-03-23,50.7158
2022-03-22,53.1452
2022-03-21,51.0952
2022-03-18,51.3778
2022-03-17,48.5196
2022-03-16,47.5111
2022-03-15,42.784
2022-03-14,37.4309
2022-03-11,39.3993
2022-03-10,41.3978
2022-03-09,43.5192
2022-03-08,36.8261
2022-03-07,37.3442
2022-03-04,41.7084
2022-03-03,44.0935
2022-03-02,45.8084
2022-03-01,41.9998
2022-02-28,44.8183
2022-02-25,45.0796
2022-02-24,42.7351
2022-02-23,36.4751
2022-02-22,39.5627
2022-02-18,40.7861
2022-02-17,42.1564
2022-02-16,46.6941
2022-02-15,46.8555
2022-02-14,42.012
2022-02-11,42.0567
2022-02-10,46.6637
2022-02-09,51.3625
2022-02-08,47.1686
2022-02-07,44.6734
2022-02-04,45.7843
2022-02-03,44.9998
2022-02-02,50.1129
2022-02-01,48.5701
2022-01-31,48.0848
2022-01-28,43.2788
2022-01-27,33.531
2022-01-26,34.4224
2022-01-25,32.9879
2022-01-24,36.006
2022-01-21,34.742
2022-01-20,37.4946
2022-01-19,39.4488
2022-01-18,41.7148
2022-01-14,46.1496
2022-01-13,44.1807
2022-01-12,49.5968
2022-01-11,48.5128
2022-01-10,45.7193
2022-01-07,45.677
2022-01-06,47.4776
2022-01-05,48.4796
2022-01-04,55.4664
2022-01-03,58.2439
2021-12-31,56.4041
2021-12-30,57.6471
2021-12-29,59.3427
2021-12-28,59.1952
2021-12-27,60.473
2021-12-23,56.9098
2021-12-22,55.9332
2021-12-21,53.6244
2021-12-20,48.816
2021-12-17,51.2113
2021-12-16,52.6013
2021-12-15,59.2685
2021-12-14,54.2514
2021-12-13,58.5712
2021-12-10,62.9458
2021-12-09,59.1069
2021-12-08,62.448
2021-12-07,61.5763
2021-12-06,54.1231
2021-12-03,51.7232
2021-12-02,56.7729
2021-12-01,54.4738
2021-11-30,58.9725
2021-11-29,61.9608
2021-11-26,55.7331
2021-11-24,66.292
2021-11-23,64.4397
2021-11-22,65.5243
2021-11-19,71.0913
2021-11-18,69.4927
2021-11-17,67.155
2021-11-16,68.6726
2021-11-15,66.166
2021-11-12,66.6554
2021-11-11,63.6341
2021-11-10,62.394
2021-11-09,70.5907
2021-11-08,72.8641
2021-11-05,71.7362
2021-11-04,70.6279
2021-11-03,66.9648
2021-11-02,65.4455
2021-11-01,63.0313
2021-10-29,63.7464
2021-10-28,62.5871
2021-10-27,59.7519
2021-10-26,60.1307
2021-10-25,59.3436
2021-10-22,58.4431
2021-10-21,59.7735
2021-10-20,58.785
2021-10-19,59.7918
2021-10-18,57.3303
2021-10-15,55.1218
2021-10-14,52.9485
2021-10-13,46.1337
2021-10-12,44.057
2021-10-11,45.4689
2021-10-08,47.0102
2021-10-07,48.0605
2021-10-06,45.2471
2021-10-05,43.1703
2021-10-04,38.3906
2021-10-01,44.2755
2021-09-30,38.5381
2021-09-29,40.4366
2021-09-28,40.7722
2021-09-27,50.3945
2021-09-24,54.4266
2021-09-23,54.1745
2021-09-22,49.1459
2021-09-21,43.1637
2021-09-20,42.9808
2021-09-17,50.2003
2021-09-16,58.2945
2021-09-15,58.0595
2021-09-14,54.3382
2021-09-13,55.0152
2021-09-10,54.8817
2021-09-09,60.1748
2021-09-08,62.3728
2021-09-07,64.6537
2021-09-03,64.573
2021-09-02,63.3199
2021-09-01,63.8993
2021-08-31,63.8253
2021-08-30,66.5464
2021-08-27,63.5595
2021-08-26,60.5903
2021-08-25,63.8296
2021-08-24,64.1257
2021-08-23,64.6959
2021-08-20,61.0189
2021-08-19,56.8092
2021-08-18,53.1956
2021-08-17,60.0145
2021-08-16,64.7931
2021-08-13,63.2861
2021-08-12,61.4027
2021-08-11,59.3262
2021-08-10,59.2789
2021-08-09,63.1511
2021-08-06,64.9672
2021-08-05,65.432
2021-08-04,63.8245
2021-08-03,63.2321
2021-08-02,61.3303
2021-07-30,63.0696
2021-07-29,63.38
2021-07-28,62.1224
2021-07-27,62.6695
2021-07-26,66.9759
2021-07-23,67.2163
2021-07-22,64.9449
2021-07-21,63.1581
2021-07-20,60.694
2021-07-19,56.5004
2021-07-16,62.4567
2021-07-15,67.3439
2021-07-14,71.8292
2021-07-13,70.1504
2021-07-12,69.1847
2021-07-09,69.0002
2021-07-08,66.8316
2021-07-07,71.7744
2021-07-06,70.5895
2021-07-02,69.7509
2021-07-01,66.6615
2021-06-30,66.2416
2021-06-29,66.7528
2021-06-28,65.0386
2021-06-25,62.4242
2021-06-24,62.9242
2021-06-23,61.35
2021-06-22,61.7882
2021-06-21,59.5586
2021-06-18,56.7622
2021-06-17,60.1697
2021-06-16,57.1074
2021-06-15,59.1353
2021-06-14,61.5067
2021-06-11,58.9476
2021-06-10,57.3772
2021-06-09,55.3894
2021-06-08,55.1967
2021-06-07,55.1783
2021-06-04,55.2429
2021-06-03,50.3835
2021-06-02,53.0576
2021-06-01,51.2473
2021-05-28,52.6274
2021-05-27,51.7377
2021-05-26,53.1505
2021-05-25,53.1694
2021-05-24,53.106
2021-05-21,49.1529
2021-05-20,50.4039
2021-05-19,45.9235
2021-05-18,45.0613
2021-05-17,46.6863
2021-05-14,48.2158
2021-05-13,43.0197
2021-05-12,39.6006
2021-05-11,45.2317
2021-05-10,45.9007
2021-05-07,52.1772
2021-05-06,49.9934
2021-05-05,47.341
2021-05-04,47.9227
2021-05-03,52.5712
2021-04-30,53.338
2021-04-29,57.2646
2021-04-28,57.5147
2021-04-27,60.287
2021-04-26,61.0223
2021-04-23,60.057
2021-04-22,57.1572
2021-04-21,60.474
2021-04-20,58.5301
2021-04-19,61.0615
2021-04-16,63.5266
2021-04-15,63.5881
2021-04-14,60.6712
2021-04-13,63.6958
2021-04-12,62.1155
2021-04-09,63.4572
2021-04-08,61.9053
2021-04-07,59.4836
2021-04-06,58.5704
2021-04-05,59.6019
2021-04-01,56.1177
2021-03-31,52.3986
2021-03-30,49.2132
2021-03-29,51.168
2021-03-26,52.2566
2021-03-25,47.1652
2021-03-24,47.2817
2021-03-23,49.5941
2021-03-22,50.8117
2021-03-19,46.9849
2021-03-18,47.5235
2021-03-17,53.0162
2021-03-16,53.1893
2021-03-15,51.8306
2021-03-12,49.8963
2021-03-11,51.2223
2021-03-10,47.3465
2021-03-09,48.0271
2021-03-08,41.4459
2021-03-05,45.4297
2021-03-04,41.3255
2021-03-03,45.1892
2021-03-02,50.419
2021-03-01,54.2398
2021-02-26,46.6894
2021-02-25,45.2837
2021-02-24,54.6238
2021-02-23,50.4383
2021-02-22,51.2569
2021-02-19,58.5809
2021-02-18,59.1158
2021-02-17,60.8854
2021-02-16,64.2101
2021-02-12,65.4628
2021-02-11,64.4225
2021-02-10,62.1332
2021-02-09,62.6438
2021-02-08,63.0375
2021-02-05,60.9694
2021-02-04,61.6618
2021-02-03,58.4814
2021-02-02,59.494
2021-02-01,56.724
2021-01-29,50.9772
2021-01-28,58.0254
2021-01-27,57.0458
2021-01-26,63.6587
2021-01-25,63.5158
2021-01-22,61.7533
2021-01-21,63.0834
2021-01-20,60.3811
2021-01-19,55.7469
2021-01-15,52.3106
2021-01-14,55.5703
2021-01-13,58.5644
2021-01-12,56.9805
2021-01-11,58.5892
2021-01-08,61.4607
2021-01-07,60.0126
2021-01-06,53.2364
2021-01-05,59.4692
2021-01-04,57.7106
2020-12-31,64.5014
2020-12-30,64.1421
2020-12-29,64.3701
2020-12-28,66.3548
2020-12-24,63.8622
2020-12-23,62.3183
2020-12-22,65.3777
2020-12-21,63.4467
2020-12-18,63.2232
2020-12-17,64.5453
2020-12-16,62.8907
2020-12-15,61.4348
2020-12-14,57.6142
2020-12-11,56.7332
2020-12-10,57.3879
2020-12-09,57.062
2020-12-08,63.2677
2020-12-07,62.616
2020-12-04,62.0545
2020-12-03,60.0763
2020-12-02,60.2673
2020-12-01,60.7028
2020-11-30,58.3238
2020-11-27,57.0415
2020-11-25,56.0226
2020-11-24,55.6226
2020-11-23,53.0151
2020-11-20,53.0683
2020-11-19,55.2641
2020-11-18,53.8566
2020-11-17,56.104
2020-11-16,57.292
2020-11-13,55.7608
2020-11-12,54.4069
2020-11-11,56.1349
2020-11-10,52.3979
2020-11-09,56.0288
2020-11-06,57.5095
2020-11-05,56.9818
2020-11-04,52.1938
2020-11-03,45.2101
2020-11-02,41.5999
2020-10-30,41.0729
2020-10-29,44.4918
2020-10-28,41.0366
2020-10-27,48.6825
2020-10-26,47.5934
2020-10-23,52.2623
2020-10-22,52.5099
2020-10-21,53.5478
2020-10-20,53.873
2020-10-19,53.2588
2020-10-16,57.1748
2020-10-15,57.8114
2020-10-14,58.7887
2020-10-13,59.926
2020-10-12,61.2952
2020-10-09,57.4617
2020-10-08,55.1321
2020-10-07,54.3313
2020-10-06,51.4718
2020-10-05,54.2417
2020-10-02,50.7559
2020-10-01,55.5235
2020-09-30,53.8286
2020-09-29,52.4717
2020-09-28,53.0674
2020-09-25,50.0564
2020-09-24,46.0439
2020-09-23,45.0666
2020-09-22,50.0073
2020-09-21,47.2609
2020-09-18,45.7916
2020-09-17,48.5075
2020-09-16,49.8695
2020-09-15,52.524
2020-09-14,50.9532
2020-09-11,47.5242
2020-09-10,48.7119
2020-09-09,52.4781
2020-09-08,47.0346
2020-09-04,55.8545
2020-09-03,59.1498
2020-09-02,78.1361
2020-09-01,77.0536
2020-08-31,74.5294
2020-08-28,74.0818
2020-08-27,72.8377
2020-08-26,72.7214
2020-08-25,69.7306
2020-08-24,68.9315
2020-08-21,67.5481
2020-08-20,65.4259
2020-08-19,63.053
2020-08-18,63.4314
2020-08-17,62.7796
2020-08-14,61.6313
2020-08-13,61.822
2020-08-12,61.7517
2020-08-11,58.0384
2020-08-10,62.7013
2020-08-07,63.4611
2020-08-06,67.6468
2020-08-05,65.6443
2020-08-04,65.1057
2020-08-03,64.7431
2020-07-31,61.146
2020-07-30,57.0268
2020-07-29,56.0393
2020-07-28,53.4477
2020-07-27,56.0105
2020-07-24,53.178
2020-07-23,55.832
2020-07-22,62.339
2020-07-21,61.0168
2020-07-20,63.7032
2020-07-17,59.4991
2020-07-16,58.6321
2020-07-15,61.8492
2020-07-14,60.9618
2020-07-13,59.0588
2020-07-10,64.5472
2020-07-09,64.6236
2020-07-08,64.0987
2020-07-07,61.7044
2020-07-06,64.3436
2020-07-02,61.7931
2020-07-01,60.9125
2020-06-30,60.6726
2020-06-29,58.0227
2020-06-26,56.3366
2020-06-25,60.5853
2020-06-24,58.6845
2020-06-23,63.964
2020-06-22,62.9579
2020-06-19,60.2665
2020-06-18,61.8447
2020-06-17,61.2196
2020-06-16,61.2611
2020-06-15,58.3979
2020-06-12,57.0449
2020-06-11,55.2143
2020-06-10,68.1919
2020-06-09,66.0185
2020-06-08,65.3879
2020-06-05,64.7271
2020-06-04,61.1337
2020-06-03,63.0584
2020-06-02,61.9909
2020-06-01,60.7019
2020-05-29,60.7657
2020-05-28,59.1041
2020-05-27,59.4768
2020-05-26,58.7617
2020-05-22,58.9414
2020-05-21,58.5197
2020-05-20,60.8256
2020-05-19,58.4345
2020-05-18,59.0075
2020-05-15,56.3468
2020-05-14,55.7873
2020-05-13,54.4053
2020-05-12,56.7232
2020-05-11,59.6788
2020-05-08,59.0303
2020-05-07,57.6221
2020-05-06,56.1808
2020-05-05,55.4401
2020-05-04,54.1543
2020-05-01,52.9264
2020-04-30,55.955
2020-04-29,56.4563
2020-04-28,52.9181
2020-04-27,54.2959
2020-04-24,53.5623
2020-04-23,51.7824
2020-04-22,52.4046
2020-04-21,49.2778
2020-04-20,53.0375
2020-04-17,54.5746
2020-04-16,53.5277
2020-04-15,52.5873
2020-04-14,54.505
2020-04-13,51.3978
2020-04-09,51.2299
2020-04-08,51.213
2020-04-07,49.3589
2020-04-06,49.9656
2020-04-03,44.2544
2020-04-02,45.1548
2020-04-01,43.5403
2020-03-31,46.3114
2020-03-30,47.4576
2020-03-27,44.6416
2020-03-26,47.3511
2020-03-25,43.1192
2020-03-24,43.1879
2020-03-23,36.228
2020-03-20,36.6092
2020-03-19,38.6529
2020-03-18,38.3957
2020-03-17,40.1239
2020-03-16,35.4549
2020-03-13,42.9444
2020-03-12,32.6748
2020-03-11,38.7899
2020-03-10,42.641
2020-03-09,34.4585
2020-03-06,41.3632
2020-03-05,43.7311
2020-03-04,47.733
2020-03-03,41.0497
2020-03-02,46.2126
2020-02-28,35.0404
2020-02-27,33.3151
2020-02-26,41.0434
2020-02-25,39.9314
2020-02-24,45.9043
2020-02-21,56.7761
2020-02-20,64.8732
2020-02-19,69.278
2020-02-18,66.8607
2020-02-14,68.468
2020-02-13,67.6115
2020-02-12,68.6993
2020-02-11,66.6409
2020-02-10,67.9654
2020-02-07,65.3692
2020-02-06,68.9889
2020-02-05,67.2867
2020-02-04,66.1622
2020-02-03,60.5409
2020-01-31,57.175
2020-01-30,69.1359
2020-01-29,67.0937
2020-01-28,66.4664
2020-01-27,61.3736
2020-01-24,75.2049
2020-01-23,78.5388
2020-01-22,77.5952
2020-01-21,76.8598
2020-01-17,77.1347
2020-01-16,75.7985
2020-01-15,72.828
2020-01-14,72.553
2020-01-13,75.524
2020-01-10,72.7436
2020-01-09,74.2372
2020-01-08,71.5647
2020-01-07,68.6822
2020-01-06,68.9505
2020-01-03,68.3036
2020-01-02,75.4293
2019-12-31,70.6671
2019-12-30,69.7273
2019-12-27,73.8344
2019-12-26,73.9125
2019-12-24,72.0008
2019-12-23,71.9145
2019-12-20,71.1836
2019-12-19,69.6746
2019-12-18,67.6841
2019-12-17,67.7491
2019-12-16,69.0723
2019-12-13,66.72
2019-12-12,64.8468
2019-12-11,61.573
2019-12-10,59.3137
2019-12-09,59.0423
2019-12-06,61.608
2019-12-05,57.9884
2019-12-04,56.6956
2019-12-03,55.2651
2019-12-02,59.3634
2019-11-29,67.0987
2019-11-27,68.8576
2019-11-26,67.3241
2019-11-25,67.0726
2019-11-22,62.7872
2019-11-21,63.4723
2019-11-20,66.218
2019-11-19,69.6665
2019-11-18,69.1774
2019-11-15,68.4379
2019-11-14,66.3746
2019-11-13,66.9688
2019-11-12,66.4263
2019-11-11,65.6073
2019-11-08,65.497
2019-11-07,64.1879
2019-11-06,62.2906
2019-11-05,62.4783
2019-11-04,62.9288
2019-11-01,61.7769
2019-10-31,59.0281
2019-10-30,59.2305
2019-10-29,57.8299
2019-10-28,60.7862
2019-10-25,57.9659
2019-10-24,55.0715
2019-10-23,51.2723
2019-10-22,51.039
2019-10-21,54.9683
2019-10-18,52.2035
2019-10-17,55.084
2019-10-16,55.6827
2019-10-15,57.8093
2019-10-14,55.2455
2019-10-11,55.4232
2019-10-10,52.1781
2019-10-09,50.4812
2019-10-08,46.6559
2019-10-07,51.3947
2019-10-04,52.5679
2019-10-03,48.2435
2019-10-02,44.7358
2019-10-01,49.7396
2019-09-30,52.5306
2019-09-27,49.5166
2019-09-26,53.6796
2019-09-25,53.3692
2019-09-24,50.0104
2019-09-23,52.9874
2019-09-20,52.1196
2019-09-19,55.817
