Date,Open,High,Low,Close,Adj Close,Volume
2010-09-08,109.86000061035156,110.8499984741211,109.80999755859375,110.41000366210938,84.8400650024414,149924400
2010-09-09,111.6500015258789,111.68000030517578,110.62000274658203,110.91999816894531,85.23193359375,147017900
2010-09-10,111.12000274658203,111.61000061035156,110.87000274658203,111.4800033569336,85.6622543334961,127819000
2010-09-13,112.58000183105469,112.94999694824219,112.12999725341797,112.72000122070312,86.61507415771484,178503500
2010-09-14,112.5,113.29000091552734,112.08000183105469,112.6500015258789,86.561279296875,209823600
2010-09-15,112.31999969482422,113.20999908447266,111.9800033569336,113.08000183105469,86.89167785644531,168608400
2010-09-16,112.7300033569336,113.12000274658203,112.3499984741211,113.05000305175781,86.86864471435547,199962900
2010-09-17,113.04000091552734,113.1500015258789,112.18000030517578,112.48999786376953,86.90110778808594,195836900
2010-09-20,112.87999725341797,114.45999908447266,112.5199966430664,114.20999908447266,88.22982788085938,214555200
2010-09-21,114.30000305175781,114.83999633789062,113.51000213623047,113.9800033569336,88.05213928222656,268389100
2010-09-22,113.80000305175781,114.44000244140625,113.0999984741211,113.41999816894531,87.61951446533203,191322400
2010-09-23,112.48999786376953,113.66999816894531,112.18000030517578,112.5,86.90878295898438,202354300
2010-09-24,113.75,114.9000015258789,113.6500015258789,114.81999969482422,88.7010726928711,209671800
2010-09-27,114.86000061035156,114.98999786376953,114.16000366210938,114.2699966430664,88.27618408203125,128761800
2010-09-28,114.41999816894531,115.04000091552734,113.18000030517578,114.66999816894531,88.58521270751953,209207500
2010-09-29,114.37999725341797,114.91000366210938,114.0199966430664,114.47000122070312,88.43065643310547,179665800
2010-09-30,115.05000305175781,115.79000091552734,113.58999633789062,114.12999725341797,88.16800689697266,287106700
2010-10-01,114.98999786376953,115.12000274658203,113.93000030517578,114.61000061035156,88.5388412475586,174638700
2010-10-04,114.37000274658203,114.8499984741211,113.18000030517578,113.75,87.87447357177734,166153200
2010-10-05,114.80000305175781,116.31999969482422,114.66999816894531,116.04000091552734,89.64353942871094,229634100
2010-10-06,116.0199966430664,116.33000183105469,115.55999755859375,116.02999877929688,89.63581085205078,148626600
2010-10-07,116.5,116.52999877929688,115.19000244140625,115.88999938964844,89.52767181396484,164860000
2010-10-08,116.05000305175781,116.86000061035156,115.61000061035156,116.54000091552734,90.02982330322266,177760100
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,90.11479949951172,103098300
2010-10-12,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623047,90.3929214477539,182210000
2010-10-13,117.66000366210938,118.55000305175781,117.37999725341797,117.91999816894531,91.09585571289062,194347200
2010-10-14,117.80999755859375,118.01000213623047,116.72000122070312,117.45999908447266,90.74054718017578,217764300
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623047,117.69999694824219,90.9259262084961,243705000
2010-10-18,117.73999786376953,118.66999816894531,117.30999755859375,118.27999877929688,91.3740005493164,141204800
2010-10-19,117.19000244140625,117.8499984741211,116.0199966430664,116.7300033569336,90.17660522460938,280604700
2010-10-20,116.94000244140625,118.44000244140625,116.87000274658203,117.87000274658203,91.05725860595703,200051800
2010-10-21,118.4000015258789,119.08999633789062,117.20999908447266,118.12999725341797,91.25813293457031,221585500
2010-10-22,118.30999755859375,118.52999877929688,118.0,118.3499984741211,91.42809295654297,108212400
2010-10-25,119.13999938964844,119.76000213623047,118.61000061035156,118.69999694824219,91.69847106933594,151145700
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658203,118.72000122070312,91.71390533447266,158982900
2010-10-27,117.88999938964844,118.51000213623047,117.26000213623047,118.37999725341797,91.45122528076172,190024000
2010-10-28,119.05999755859375,119.11000061035156,117.83000183105469,118.4000015258789,91.46669006347656,168576000
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,118.48999786376953,91.53622436523438,144305500
2010-11-01,119.06999969482422,119.75,117.8499984741211,118.52999877929688,91.56714630126953,174074800
2010-11-02,119.41999816894531,119.75,119.0999984741211,119.47000122070312,92.29330444335938,158345900
2010-11-03,119.68000030517578,120.0199966430664,118.44999694824219,119.94999694824219,92.66413116455078,226702800
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623047,94.44861602783203,215039400
2010-11-05,122.33999633789062,122.91999816894531,122.18000030517578,122.72000122070312,94.80398559570312,180654100
2010-11-08,122.33999633789062,122.69000244140625,121.94000244140625,122.48999786376953,94.62633514404297,156107100
2010-11-09,122.81999969482422,122.94999694824219,121.12000274658203,121.61000061035156,93.94648742675781,186621600
2010-11-10,121.58000183105469,122.16000366210938,120.66000366210938,122.0999984741211,94.32505798339844,221387400
2010-11-11,121.05000305175781,121.81999969482422,120.68000030517578,121.63999938964844,93.96963500976562,158017600
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,120.19999694824219,92.85723876953125,239068800
2010-11-15,120.58000183105469,121.05000305175781,119.9800033569336,120.02999877929688,92.72591400146484,163940800
2010-11-16,119.29000091552734,119.48999786376953,117.58999633789062,118.16000366210938,91.28130340576172,299566200
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,91.3276596069336,172308900
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,92.67184448242188,197723700
2010-11-19,119.9000015258789,120.33999633789062,119.25,120.29000091552734,92.9267807006836,156852900
2010-11-22,119.69000244140625,120.23999786376953,118.7699966430664,120.19000244140625,92.84950256347656,181361000
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376953,118.44999694824219,91.50531005859375,222309000
2010-11-24,119.19999694824219,120.2300033569336,119.18000030517578,120.19999694824219,92.85723876953125,140046100
2010-11-26,119.16000366210938,119.80999755859375,118.80000305175781,118.80000305175781,91.77568817138672,76007800
2010-11-29,118.5,119.4800033569336,117.73999786376953,119.16000366210938,92.0538330078125,223642300
2010-11-30,117.9800033569336,119.16999816894531,117.80999755859375,118.48999786376953,91.53622436523438,233930700
2010-12-01,120.19999694824219,121.23999786376953,120.19000244140625,121.01000213623047,93.48297119140625,221037200
2010-12-02,121.19999694824219,122.6500015258789,121.12999725341797,122.55999755859375,94.68038940429688,191213600
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,94.93531799316406,151288900
2010-12-06,122.62999725341797,123.04000091552734,122.5,122.76000213623047,94.83487701416016,103050500
2010-12-07,123.94000244140625,124.01000213623047,122.76000213623047,122.83000183105469,94.88897705078125,206581000
2010-12-08,122.9800033569336,123.37999725341797,122.41000366210938,123.27999877929688,95.2365951538086,138019200
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,123.76000213623047,95.607421875,123705100
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,124.4800033569336,96.16366577148438,117571700
2010-12-13,125.05000305175781,125.19999694824219,124.5199966430664,124.55999755859375,96.22541809082031,133812700
2010-12-14,124.75,125.2300033569336,124.29000091552734,124.66999816894531,96.31041717529297,147249600
2010-12-15,124.44000244140625,124.93000030517578,123.88999938964844,124.0999984741211,95.87007141113281,160823100
2010-12-16,124.18000030517578,124.91000366210938,123.75,124.81999969482422,96.4262924194336,185035200
2010-12-17,124.08000183105469,124.45999908447266,123.81999969482422,124.30000305175781,96.52960205078125,141075300
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,96.7625732421875,119085500
2010-12-21,124.98999786376953,125.47000122070312,124.87000274658203,125.38999938964844,97.37605285644531,94965500
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,97.67892456054688,78878100
2010-12-23,125.63999938964844,125.77999877929688,125.29000091552734,125.5999984741211,97.53913116455078,70053700
2010-12-27,125.12999725341797,125.7699966430664,125.04000091552734,125.6500015258789,97.57797241210938,58126000
2010-12-28,125.9000015258789,125.94999694824219,125.5,125.83000183105469,97.71774291992188,55309100
2010-12-29,125.9800033569336,126.19999694824219,125.9000015258789,125.91999816894531,97.78765106201172,58033100
2010-12-30,125.80000305175781,126.12999725341797,125.52999877929688,125.72000122070312,97.63232421875,76616900
2010-12-31,125.52999877929688,125.87000274658203,125.33000183105469,125.75,97.65564727783203,91218900
2011-01-03,126.70999908447266,127.5999984741211,125.69999694824219,127.05000305175781,98.66520690917969,138725200
2011-01-04,127.33000183105469,127.37000274658203,126.19000244140625,126.9800033569336,98.61083221435547,137409700
2011-01-05,126.58000183105469,127.72000122070312,126.45999908447266,127.63999938964844,99.12337493896484,133975300
2011-01-06,127.69000244140625,127.83000183105469,127.01000213623047,127.38999938964844,98.92922973632812,122519000
2011-01-07,127.55999755859375,127.7699966430664,126.1500015258789,127.13999938964844,98.735107421875,156034600
2011-01-10,126.58000183105469,127.16000366210938,126.19999694824219,126.9800033569336,98.61083221435547,122401700
2011-01-11,127.44000244140625,127.73999786376953,126.94999694824219,127.43000030517578,98.96029663085938,110287000
2011-01-12,128.2100067138672,128.72000122070312,127.45999908447266,128.5800018310547,99.85336303710938,107929200
2011-01-13,128.6300048828125,128.69000244140625,128.0500030517578,128.3699951171875,99.69029235839844,129048400
2011-01-14,128.19000244140625,129.3300018310547,128.10000610351562,129.3000030517578,100.41250610351562,117677900
2011-01-18,129.17999267578125,129.63999938964844,129.02999877929688,129.52000427246094,100.5833511352539,114401300
2011-01-19,129.41000366210938,129.5399932861328,127.91000366210938,128.25,99.59708404541016,151958400
2011-01-20,127.95999908447266,128.39999389648438,127.12999725341797,128.0800018310547,99.46509552001953,175745700
2011-01-21,128.8800048828125,129.1699981689453,128.22999572753906,128.3699951171875,99.69029235839844,151462900
2011-01-24,128.2899932861328,129.25,128.25999450683594,129.10000610351562,100.25717163085938,113715500
2011-01-25,128.75999450683594,129.27999877929688,128.11000061035156,129.1699981689453,100.31155395507812,167552200
2011-01-26,129.49000549316406,130.0500030517578,129.22999572753906,129.6699981689453,100.69984436035156,141281500
2011-01-27,129.6999969482422,130.2100067138672,129.47000122070312,129.99000549316406,100.94835662841797,123302700
2011-01-28,130.13999938964844,130.35000610351562,127.51000213623047,127.72000122070312,99.18549346923828,295637300
2011-01-31,128.07000732421875,128.77999877929688,127.75,128.67999267578125,99.9310302734375,149249200
2011-02-01,129.4600067138672,130.97000122070312,129.3800048828125,130.74000549316406,101.53080749511719,167194300
2011-02-02,130.39999389648438,130.83999633789062,130.3300018310547,130.49000549316406,101.3366470336914,118323600
2011-02-03,130.25999450683594,130.97999572753906,129.57000732421875,130.77999877929688,101.56183624267578,145886700
2011-02-04,130.8300018310547,131.1999969482422,130.22999572753906,131.14999389648438,101.84918975830078,134634800
2011-02-07,131.44000244140625,132.39999389648438,131.42999267578125,131.97000122070312,102.48600769042969,112439100
