Date,Portfolio,Cumulative
2013-07-18,0.0,1.089681499243361
2013-07-19,0.0,1.089681499243361
2013-07-20,0.0,1.089681499243361
2013-07-21,0.0,1.089681499243361
2013-07-22,0.008095045547038094,1.0985025206115007
2013-07-23,0.0,1.0985025206115007
2013-07-24,0.0,1.0985025206115007
2013-07-25,0.0,1.0985025206115007
2013-07-26,0.0,1.0985025206115007
2013-07-27,0.0,1.0985025206115007
2013-07-28,0.0,1.0985025206115007
2013-07-29,0.0,1.0985025206115007
2013-07-30,0.0,1.0985025206115007
2013-07-31,0.0,1.0985025206115007
2013-08-01,0.00251525770716487,1.1012655375428086
2013-08-02,0.0,1.1012655375428086
2013-08-03,0.0,1.1012655375428086
2013-08-04,0.0,1.1012655375428086
2013-08-05,0.0,1.1012655375428086
2013-08-06,-0.00486795872713181,1.0959046223584377
2013-08-07,0.0,1.0959046223584377
2013-08-08,0.0,1.0959046223584377
2013-08-09,0.0,1.0959046223584377
2013-08-10,0.0,1.0959046223584377
2013-08-11,0.0,1.0959046223584377
2013-08-12,0.0,1.0959046223584377
2013-08-13,0.0,1.0959046223584377
2013-08-14,0.0,1.0959046223584377
2013-08-15,0.0,1.0959046223584377
2013-08-16,-0.0028663564511594627,1.092763369074285
2013-08-17,0.0,1.092763369074285
2013-08-18,0.0,1.092763369074285
2013-08-19,0.0,1.092763369074285
2013-08-20,0.0,1.092763369074285
2013-08-21,-0.0018834042625533454,1.0907052538870086
2013-08-22,0.0,1.0907052538870086
2013-08-23,0.0,1.0907052538870086
2013-08-24,0.0,1.0907052538870086
2013-08-25,0.0,1.0907052538870086
2013-08-26,-0.002925434852786857,1.0875144667231698
2013-08-27,0.0,1.0875144667231698
2013-08-28,0.0,1.0875144667231698
2013-08-29,0.0,1.0875144667231698
2013-08-30,0.0,1.0875144667231698
2013-08-31,0.0,1.0875144667231698
2013-09-01,0.0,1.0875144667231698
2013-09-02,0.0,1.0875144667231698
2013-09-03,0.0,1.0875144667231698
2013-09-04,0.0,1.0875144667231698
2013-09-05,-0.002297499390439589,1.0850159028987791
2013-09-06,0.0,1.0850159028987791
2013-09-07,0.0,1.0850159028987791
2013-09-08,0.0,1.0850159028987791
2013-09-09,0.0,1.0850159028987791
2013-09-10,0.0012312846072223605,1.08635186627861
2013-09-11,0.0,1.08635186627861
2013-09-12,0.0,1.08635186627861
2013-09-13,0.0,1.08635186627861
2013-09-14,0.0,1.08635186627861
2013-09-15,0.0,1.08635186627861
2013-09-16,0.0,1.08635186627861
2013-09-17,0.0,1.08635186627861
2013-09-18,0.0,1.08635186627861
2013-09-19,0.0,1.08635186627861
2013-09-20,-0.008438577475296449,1.0771846018895852
2013-09-21,0.0,1.0771846018895852
2013-09-22,0.0,1.0771846018895852
2013-09-23,0.0,1.0771846018895852
2013-09-24,0.0,1.0771846018895852
2013-09-25,0.0019104482614000495,1.079242507339472
2013-09-26,0.0,1.079242507339472
2013-09-27,0.0,1.079242507339472
2013-09-28,0.0,1.079242507339472
2013-09-29,0.0,1.079242507339472
2013-09-30,-0.003513820637372267,1.0754502427444532
2013-10-01,0.0,1.0754502427444532
2013-10-02,0.0,1.0754502427444532
2013-10-03,0.0,1.0754502427444532
2013-10-04,0.0,1.0754502427444532
2013-10-05,0.0,1.0754502427444532
2013-10-06,0.0,1.0754502427444532
2013-10-07,0.0,1.0754502427444532
2013-10-08,0.0,1.0754502427444532
2013-10-09,0.0,1.0754502427444532
2013-10-10,0.010013867682877247,1.0862196591748143
2013-10-11,0.0,1.0862196591748143
2013-10-12,0.0,1.0862196591748143
2013-10-13,0.0,1.0862196591748143
2013-10-14,0.0,1.0862196591748143
2013-10-15,-0.0013558753480019446,1.084746880716424
2013-10-16,0.0,1.084746880716424
2013-10-17,0.0,1.084746880716424
2013-10-18,0.0,1.084746880716424
2013-10-19,0.0,1.084746880716424
2013-10-20,0.0,1.084746880716424
2013-10-21,0.0,1.084746880716424
2013-10-22,0.0,1.084746880716424
2013-10-23,0.0,1.084746880716424
2013-10-24,0.0,1.084746880716424
2013-10-25,0.009781819798311187,1.0953576792303723
2013-10-26,0.0,1.0953576792303723
2013-10-27,0.0,1.0953576792303723
2013-10-28,0.0,1.0953576792303723
2013-10-29,0.0,1.0953576792303723
2013-10-30,-0.002661873269185794,1.0924419759038315
2013-10-31,0.0,1.0924419759038315
2013-11-01,0.0,1.0924419759038315
2013-11-02,0.0,1.0924419759038315
2013-11-03,0.0,1.0924419759038315
2013-11-04,0.0035860813413990614,1.0963595616901813
2013-11-05,0.0,1.0963595616901813
2013-11-06,0.0,1.0963595616901813
2013-11-07,0.0,1.0963595616901813
2013-11-08,0.0,1.0963595616901813
2013-11-09,0.0,1.0963595616901813
2013-11-10,0.0,1.0963595616901813
2013-11-11,0.0,1.0963595616901813
2013-11-12,0.0,1.0963595616901813
2013-11-13,0.0,1.0963595616901813
2013-11-14,0.0046499277255560795,1.101457554413263
2013-11-15,0.0,1.101457554413263
2013-11-16,0.0,1.101457554413263
2013-11-17,0.0,1.101457554413263
2013-11-18,0.0,1.101457554413263
2013-11-19,-0.0021608316641624327,1.0990774900529559
2013-11-20,0.0,1.0990774900529559
2013-11-21,0.0,1.0990774900529559
2013-11-22,0.0,1.0990774900529559
2013-11-23,0.0,1.0990774900529559
2013-11-24,0.0,1.0990774900529559
2013-11-25,0.0,1.0990774900529559
2013-11-26,0.0,1.0990774900529559
2013-11-27,0.0,1.0990774900529559
2013-11-28,0.0,1.0990774900529559
2013-11-29,0.0020985919253198207,1.1013840051988817
2013-11-30,0.0,1.1013840051988817
2013-12-01,0.0,1.1013840051988817
2013-12-02,0.0,1.1013840051988817
2013-12-03,0.0,1.1013840051988817
2013-12-04,0.0046361688293965145,1.1064902073929808
2013-12-05,0.0,1.1064902073929808
2013-12-06,0.0,1.1064902073929808
2013-12-07,0.0,1.1064902073929808
2013-12-08,0.0,1.1064902073929808
2013-12-09,0.0033947259029022516,1.1102464383613255
2013-12-10,0.0,1.1102464383613255
2013-12-11,0.0,1.1102464383613255
2013-12-12,0.0,1.1102464383613255
2013-12-13,0.0,1.1102464383613255
2013-12-14,0.0,1.1102464383613255
2013-12-15,0.0,1.1102464383613255
2013-12-16,0.0,1.1102464383613255
2013-12-17,0.0,1.1102464383613255
2013-12-18,0.0,1.1102464383613255
2013-12-19,-0.008494699068183958,1.100815228975923
2013-12-20,0.0,1.100815228975923
2013-12-21,0.0,1.100815228975923
2013-12-22,0.0,1.100815228975923
2013-12-23,0.0,1.100815228975923
2013-12-24,0.0017058690973308643,1.1026930756569042
2013-12-25,0.0,1.1026930756569042
2013-12-26,0.0,1.1026930756569042
2013-12-27,0.0,1.1026930756569042
2013-12-28,0.0,1.1026930756569042
2013-12-29,0.0,1.1026930756569042
2013-12-30,0.0,1.1026930756569042
2013-12-31,0.0,1.1026930756569042
2014-01-01,0.0,1.1026930756569042
2014-01-02,0.0,1.1026930756569042
2014-01-03,0.0014469704354676755,1.1042886399367746
2014-01-04,0.0,1.1042886399367746
2014-01-05,0.0,1.1042886399367746
2014-01-06,0.0,1.1042886399367746
2014-01-07,0.0,1.1042886399367746
2014-01-08,-0.0015963535664080541,1.1025258048280677
2014-01-09,0.0,1.1025258048280677
2014-01-10,0.0,1.1025258048280677
2014-01-11,0.0,1.1025258048280677
2014-01-12,0.0,1.1025258048280677
2014-01-13,-0.006374055056557748,1.095498244646818
2014-01-14,0.0,1.095498244646818
2014-01-15,0.0,1.095498244646818
2014-01-16,0.0,1.095498244646818
2014-01-17,0.0,1.095498244646818
2014-01-18,0.0,1.095498244646818
2014-01-19,0.0,1.095498244646818
2014-01-20,0.0,1.095498244646818
2014-01-21,0.0,1.095498244646818
2014-01-22,0.0,1.095498244646818
2014-01-23,0.002239136579371785,1.0979512148390442
2014-01-24,0.0,1.0979512148390442
2014-01-25,0.0,1.0979512148390442
2014-01-26,0.0,1.0979512148390442
2014-01-27,0.0,1.0979512148390442
2014-01-28,0.002929324930104677,1.101167470704711
2014-01-29,0.0,1.101167470704711
2014-01-30,0.0,1.101167470704711
2014-01-31,0.0,1.101167470704711
2014-02-01,0.0,1.101167470704711
2014-02-02,0.0,1.101167470704711
2014-02-03,0.0,1.101167470704711
2014-02-04,0.0,1.101167470704711
2014-02-05,0.0,1.101167470704711
2014-02-06,0.0,1.101167470704711
2014-02-07,0.007864670624444946,1.1098277901641567
2014-02-08,0.0,1.1098277901641567
2014-02-09,0.0,1.1098277901641567
2014-02-10,0.0,1.1098277901641567
2014-02-11,0.0,1.1098277901641567
2014-02-12,0.0004807962355057872,1.1103613911877273
2014-02-13,0.0,1.1103613911877273
2014-02-14,0.0,1.1103613911877273
2014-02-15,0.0,1.1103613911877273
2014-02-16,0.0,1.1103613911877273
2014-02-17,0.0,1.1103613911877273
2014-02-18,0.0,1.1103613911877273
2014-02-19,0.0,1.1103613911877273
2014-02-20,0.0,1.1103613911877273
2014-02-21,0.0,1.1103613911877273
2014-02-22,0.0,1.1103613911877273
2014-02-23,0.0,1.1103613911877273
2014-02-24,0.0,1.1103613911877273
2014-02-25,0.0,1.1103613911877273
2014-02-26,0.0,1.1103613911877273
2014-02-27,0.0016548991706640847,1.1121989273331414
2014-02-28,0.0,1.1121989273331414
2014-03-01,0.0,1.1121989273331414
2014-03-02,0.0,1.1121989273331414
2014-03-03,0.0,1.1121989273331414
2014-03-04,0.004710846758735522,1.117438326045038
2014-03-05,0.0,1.117438326045038
2014-03-06,0.0,1.117438326045038
2014-03-07,0.0,1.117438326045038
2014-03-08,0.0,1.117438326045038
2014-03-09,0.0,1.117438326045038
2014-03-10,0.0,1.117438326045038
2014-03-11,0.0,1.117438326045038
2014-03-12,0.0,1.117438326045038
2014-03-13,0.0,1.117438326045038
2014-03-14,-0.0008352729584420336,1.116504960028566
2014-03-15,0.0,1.116504960028566
2014-03-16,0.0,1.116504960028566
2014-03-17,0.0,1.116504960028566
2014-03-18,0.0,1.116504960028566
2014-03-19,-0.007802255427579387,1.1077937031442637
2014-03-20,0.0,1.1077937031442637
2014-03-21,0.0,1.1077937031442637
2014-03-22,0.0,1.1077937031442637
2014-03-23,0.0,1.1077937031442637
2014-03-24,-0.0077548093179173674,1.0992029742127905
2014-03-25,0.0,1.0992029742127905
2014-03-26,0.0,1.0992029742127905
2014-03-27,0.0,1.0992029742127905
2014-03-28,0.0,1.0992029742127905
2014-03-29,0.0,1.0992029742127905
2014-03-30,0.0,1.0992029742127905
2014-03-31,0.0,1.0992029742127905
2014-04-01,0.0,1.0992029742127905
2014-04-02,0.0,1.0992029742127905
2014-04-03,-0.0032772030718391494,1.0956006628491257
2014-04-04,0.0,1.0956006628491257
2014-04-05,0.0,1.0956006628491257
2014-04-06,0.0,1.0956006628491257
2014-04-07,0.0,1.0956006628491257
2014-04-08,0.006799826129770457,1.1030505568641609
2014-04-09,0.0,1.1030505568641609
2014-04-10,0.0,1.1030505568641609
2014-04-11,0.0,1.1030505568641609
2014-04-12,0.0,1.1030505568641609
2014-04-13,0.0,1.1030505568641609
2014-04-14,0.0,1.1030505568641609
2014-04-15,0.0,1.1030505568641609
2014-04-16,0.0,1.1030505568641609
2014-04-17,0.0,1.1030505568641609
2014-04-18,0.0,1.1030505568641609
2014-04-19,0.0,1.1030505568641609
2014-04-20,0.0,1.1030505568641609
2014-04-21,0.0,1.1030505568641609
2014-04-22,0.0,1.1030505568641609
2014-04-23,-0.0033323421798337255,1.0993748149670335
2014-04-24,0.0,1.0993748149670335
2014-04-25,0.0,1.0993748149670335
2014-04-26,0.0,1.0993748149670335
2014-04-27,0.0,1.0993748149670335
2014-04-28,0.002132135857532068,1.1017188314308926
2014-04-29,0.0,1.1017188314308926
2014-04-30,0.0,1.1017188314308926
2014-05-01,0.0,1.1017188314308926
2014-05-02,0.0,1.1017188314308926
2014-05-03,0.0,1.1017188314308926
2014-05-04,0.0,1.1017188314308926
2014-05-05,0.0,1.1017188314308926
2014-05-06,0.0,1.1017188314308926
2014-05-07,0.0,1.1017188314308926
2014-05-08,-0.0024182249896253626,1.0990546274211854
2014-05-09,0.0,1.0990546274211854
2014-05-10,0.0,1.0990546274211854
2014-05-11,0.0,1.0990546274211854
2014-05-12,0.0,1.0990546274211854
2014-05-13,0.0008865021477851134,1.1000289417089275
2014-05-14,0.0,1.1000289417089275
2014-05-15,0.0,1.1000289417089275
2014-05-16,0.0,1.1000289417089275
2014-05-17,0.0,1.1000289417089275
2014-05-18,0.0,1.1000289417089275
2014-05-19,0.0,1.1000289417089275
2014-05-20,0.0,1.1000289417089275
2014-05-21,0.0,1.1000289417089275
2014-05-22,0.0,1.1000289417089275
2014-05-23,0.0032077053268400172,1.1035575104049253
2014-05-24,0.0,1.1035575104049253
2014-05-25,0.0,1.1035575104049253
2014-05-26,0.0,1.1035575104049253
2014-05-27,0.0,1.1035575104049253
2014-05-28,-0.0030071579503537383,1.1002389386638385
2014-05-29,0.0,1.1002389386638385
2014-05-30,0.0,1.1002389386638385
2014-05-31,0.0,1.1002389386638385
2014-06-01,0.0,1.1002389386638385
2014-06-02,-0.0011645574779461068,1.09895764718029
2014-06-03,0.0,1.09895764718029
2014-06-04,0.0,1.09895764718029
2014-06-05,0.0,1.09895764718029
2014-06-06,0.0,1.09895764718029
2014-06-07,0.0,1.09895764718029
2014-06-08,0.0,1.09895764718029
2014-06-09,0.0,1.09895764718029
2014-06-10,0.0,1.09895764718029
2014-06-11,0.0,1.09895764718029
2014-06-12,-0.0013219768542247798,1.0975048506069442
2014-06-13,0.0,1.0975048506069442
2014-06-14,0.0,1.0975048506069442
2014-06-15,0.0,1.0975048506069442
2014-06-16,0.0,1.0975048506069442
2014-06-17,0.0007775730353743953,1.0983582407849688
2014-06-18,0.0,1.0983582407849688
2014-06-19,0.0,1.0983582407849688
2014-06-20,0.0,1.0983582407849688
2014-06-21,0.0,1.0983582407849688
2014-06-22,0.0,1.0983582407849688
2014-06-23,0.0,1.0983582407849688
2014-06-24,0.0,1.0983582407849688
2014-06-25,0.0,1.0983582407849688
2014-06-26,0.0,1.0983582407849688
2014-06-27,0.0030037249997765863,1.1016574068915252
2014-06-28,0.0,1.1016574068915252
2014-06-29,0.0,1.1016574068915252
2014-06-30,0.0,1.1016574068915252
2014-07-01,0.0,1.1016574068915252
2014-07-02,-0.0003161832996725991,1.1013090812175055
2014-07-03,0.0,1.1013090812175055
2014-07-04,0.0,1.1013090812175055
2014-07-05,0.0,1.1013090812175055
2014-07-06,0.0,1.1013090812175055
2014-07-07,-0.0019021667435696705,1.0992142077088223
2014-07-08,0.0,1.0992142077088223
2014-07-09,0.0,1.0992142077088223
2014-07-10,0.0,1.0992142077088223
2014-07-11,0.0,1.0992142077088223
2014-07-12,0.0,1.0992142077088223
2014-07-13,0.0,1.0992142077088223
2014-07-14,0.0,1.0992142077088223
2014-07-15,0.0,1.0992142077088223
2014-07-16,0.0,1.0992142077088223
2014-07-17,-0.000823255767735771,1.098309273272349
2014-07-18,0.0,1.098309273272349
2014-07-19,0.0,1.098309273272349
2014-07-20,0.0,1.098309273272349
2014-07-21,0.0,1.098309273272349
2014-07-22,0.0007387789382249624,1.0991206810310996
2014-07-23,0.0,1.0991206810310996
2014-07-24,0.0,1.0991206810310996
2014-07-25,0.0,1.0991206810310996
2014-07-26,0.0,1.0991206810310996
2014-07-27,0.0,1.0991206810310996
2014-07-28,0.0,1.0991206810310996
2014-07-29,0.0,1.0991206810310996
2014-07-30,0.0,1.0991206810310996
2014-07-31,0.0,1.0991206810310996
2014-08-01,0.0005562704419087295,1.0997320893780478
2014-08-02,0.0,1.0997320893780478
2014-08-03,0.0,1.0997320893780478
2014-08-04,0.0,1.0997320893780478
2014-08-05,0.0,1.0997320893780478
2014-08-06,0.0042887480110591625,1.104448563189066
2014-08-07,0.0,1.104448563189066
2014-08-08,0.0,1.104448563189066
2014-08-09,0.0,1.104448563189066
2014-08-10,0.0,1.104448563189066
2014-08-11,0.002771094639349936,1.107509094681957
2014-08-12,0.0,1.107509094681957
2014-08-13,0.0,1.107509094681957
2014-08-14,0.0,1.107509094681957
2014-08-15,0.0,1.107509094681957
2014-08-16,0.0,1.107509094681957
2014-08-17,0.0,1.107509094681957
2014-08-18,0.0,1.107509094681957
2014-08-19,0.0,1.107509094681957
2014-08-20,0.0,1.107509094681957
2014-08-21,-0.0031922424603750806,1.1039736571246617
2014-08-22,0.0,1.1039736571246617
2014-08-23,0.0,1.1039736571246617
2014-08-24,0.0,1.1039736571246617
2014-08-25,0.0,1.1039736571246617
2014-08-26,0.0015054791804778376,1.1056356664812588
2014-08-27,0.0,1.1056356664812588
2014-08-28,0.0,1.1056356664812588
2014-08-29,0.0,1.1056356664812588
2014-08-30,0.0,1.1056356664812588
2014-08-31,0.0,1.1056356664812588
2014-09-01,0.0,1.1056356664812588
2014-09-02,0.0,1.1056356664812588
2014-09-03,0.0,1.1056356664812588
2014-09-04,0.0,1.1056356664812588
2014-09-05,0.002785088851758951,1.1087149600500827
2014-09-06,0.0,1.1087149600500827
2014-09-07,0.0,1.1087149600500827
2014-09-08,0.0,1.1087149600500827
2014-09-09,0.0,1.1087149600500827
2014-09-10,-0.001115778941053349,1.107477879246028
2014-09-11,0.0,1.107477879246028
2014-09-12,0.0,1.107477879246028
2014-09-13,0.0,1.107477879246028
2014-09-14,0.0,1.107477879246028
2014-09-15,-0.004073703235045047,1.1029663430266026
2014-09-16,0.0,1.1029663430266026
2014-09-17,0.0,1.1029663430266026
2014-09-18,0.0,1.1029663430266026
2014-09-19,0.0,1.1029663430266026
2014-09-20,0.00141148512565877,1.1045231636138868
2014-09-21,0.0,1.1045231636138868
2014-09-22,0.0,1.1045231636138868
2014-09-23,0.0,1.1045231636138868
2014-09-24,0.0,1.1045231636138868
2014-09-25,-0.013907446691545422,1.0891620665963495
2014-09-26,0.0,1.0891620665963495
2014-09-27,0.0,1.0891620665963495
2014-09-28,0.0,1.0891620665963495
2014-09-29,0.0,1.0891620665963495
2014-09-30,0.006632678345720299,1.096386128250443
2014-10-01,0.0,1.096386128250443
2014-10-02,0.0,1.096386128250443
2014-10-03,0.0,1.096386128250443
2014-10-04,0.0,1.096386128250443
2014-10-05,-0.010217104434815953,1.0851842366772246
2014-10-06,0.0,1.0851842366772246
2014-10-07,0.0,1.0851842366772246
2014-10-08,0.0,1.0851842366772246
2014-10-09,0.0,1.0851842366772246
2014-10-10,-0.013540127055125525,1.0704907042343956
2014-10-11,0.0,1.0704907042343956
2014-10-12,0.0,1.0704907042343956
2014-10-13,0.0,1.0704907042343956
2014-10-14,0.0,1.0704907042343956
2014-10-15,-0.003463592158585383,1.0667829610253707
2014-10-16,0.0,1.0667829610253707
2014-10-17,0.0,1.0667829610253707
2014-10-18,0.0,1.0667829610253707
2014-10-19,0.0,1.0667829610253707
2014-10-20,0.0031961064534545168,1.0701925129315393
2014-10-21,0.0,1.0701925129315393
2014-10-22,0.0,1.0701925129315393
2014-10-23,0.0,1.0701925129315393
2014-10-24,0.0,1.0701925129315393
2014-10-25,-0.005228585690370917,1.0645969196724834
2014-10-26,0.0,1.0645969196724834
2014-10-27,0.0,1.0645969196724834
2014-10-28,0.0,1.0645969196724834
2014-10-29,0.0,1.0645969196724834
2014-10-30,0.0013771673372178716,1.066063047777559
2014-10-31,0.0,1.066063047777559
2014-11-01,0.0,1.066063047777559
2014-11-02,0.0,1.066063047777559
2014-11-03,0.0,1.066063047777559
2014-11-04,-0.000397091634237916,1.0656397230597163
2014-11-05,0.0,1.0656397230597163
2014-11-06,0.0,1.0656397230597163
2014-11-07,0.0,1.0656397230597163
2014-11-08,0.0,1.0656397230597163
2014-11-09,0.0066418829626064945,1.0727175773805833
2014-11-10,0.0,1.0727175773805833
2014-11-11,0.0,1.0727175773805833
2014-11-12,0.0,1.0727175773805833
2014-11-13,0.0,1.0727175773805833
2014-11-14,-0.0028550985781075565,1.069654862950693
2014-11-15,0.0,1.069654862950693
2014-11-16,0.0,1.069654862950693
2014-11-17,0.0,1.069654862950693
2014-11-18,0.0,1.069654862950693
2014-11-19,-0.000938054409791984,1.0686514684895467
2014-11-20,0.0,1.0686514684895467
2014-11-21,0.0,1.0686514684895467
2014-11-22,0.0,1.0686514684895467
2014-11-23,0.0,1.0686514684895467
2014-11-24,0.004284180509367094,1.0732297642821562
2014-11-25,0.0,1.0732297642821562
2014-11-26,0.0,1.0732297642821562
2014-11-27,0.0,1.0732297642821562
2014-11-28,0.0,1.0732297642821562
2014-11-29,-0.0008679136493771858,1.0722982935208178
2014-11-30,0.0,1.0722982935208178
2014-12-01,0.0,1.0722982935208178
2014-12-02,0.0,1.0722982935208178
2014-12-03,0.0,1.0722982935208178
2014-12-04,-0.0006575825067810207,1.0715931689209475
2014-12-05,0.0,1.0715931689209475
2014-12-06,0.0,1.0715931689209475
2014-12-07,0.0,1.0715931689209475
2014-12-08,0.0,1.0715931689209475
2014-12-09,0.0012388007217911147,1.0729206593120733
2014-12-10,0.0,1.0729206593120733
2014-12-11,0.0,1.0729206593120733
2014-12-12,0.0,1.0729206593120733
2014-12-13,0.0,1.0729206593120733
2014-12-14,0.0010607545944103947,1.0740587648308764
2014-12-15,0.0,1.0740587648308764
2014-12-16,0.0,1.0740587648308764
2014-12-17,0.0,1.0740587648308764
2014-12-18,0.0,1.0740587648308764
2014-12-19,0.005969683856333588,1.080470556100041
2014-12-20,0.0,1.080470556100041
2014-12-21,0.0,1.080470556100041
2014-12-22,0.0,1.080470556100041
2014-12-23,0.0,1.080470556100041
2014-12-24,-0.012248964981344689,1.0672359100949975
2014-12-25,0.0,1.0672359100949975
2014-12-26,0.0,1.0672359100949975
2014-12-27,0.0,1.0672359100949975
2014-12-28,0.0,1.0672359100949975
2014-12-29,-0.005545397777585682,1.061317662450997
2014-12-30,0.0,1.061317662450997
2014-12-31,0.0,1.061317662450997
2015-01-01,0.0,1.061317662450997
2015-01-02,0.0,1.061317662450997
2015-01-03,-0.03523062202845336,1.0239267810330643
2015-01-04,0.0,1.0239267810330643
2015-01-05,0.0,1.0239267810330643
2015-01-06,0.0,1.0239267810330643
2015-01-07,0.0,1.0239267810330643
2015-01-08,-0.003292913282932526,1.0205550789350502
2015-01-09,0.0,1.0205550789350502
2015-01-10,0.0,1.0205550789350502
2015-01-11,0.0,1.0205550789350502
2015-01-12,0.0,1.0205550789350502
2015-01-13,-0.023877041105071495,0.9961872433653285
2015-01-14,0.0,0.9961872433653285
2015-01-15,0.0,0.9961872433653285
2015-01-16,0.0,0.9961872433653285
2015-01-17,0.0,0.9961872433653285
2015-01-18,0.007245015577646841,1.0034046354617634
2015-01-19,0.0,1.0034046354617634
2015-01-20,0.0,1.0034046354617634
2015-01-21,0.0,1.0034046354617634
2015-01-22,0.0,1.0034046354617634
2015-01-23,-0.0013705401520340153,1.002029429120126
2015-01-24,0.0,1.002029429120126
2015-01-25,0.0,1.002029429120126
2015-01-26,0.0,1.002029429120126
2015-01-27,0.0,1.002029429120126
2015-01-28,-0.029272233636524758,0.9726977895602481
2015-01-29,0.0,0.9726977895602481
2015-01-30,0.0,0.9726977895602481
2015-01-31,0.0,0.9726977895602481
2015-02-01,0.0,0.9726977895602481
2015-02-02,0.012642605359438237,0.9849952238476561
2015-02-03,0.0,0.9849952238476561
2015-02-04,0.0,0.9849952238476561
2015-02-05,0.0,0.9849952238476561
2015-02-06,0.0,0.9849952238476561
2015-02-07,0.0031645005894980083,0.9881122418141748
2015-02-08,0.0,0.9881122418141748
2015-02-09,0.0,0.9881122418141748
2015-02-10,0.0,0.9881122418141748
2015-02-11,0.0,0.9881122418141748
2015-02-12,0.008312792338123105,0.9963262136871334
2015-02-13,0.0,0.9963262136871334
2015-02-14,0.0,0.9963262136871334
2015-02-15,0.0,0.9963262136871334
2015-02-16,0.0,0.9963262136871334
2015-02-17,0.002428631244785104,0.9987459226596925
2015-02-18,0.0,0.9987459226596925
2015-02-19,0.0,0.9987459226596925
2015-02-20,0.0,0.9987459226596925
2015-02-21,0.0,0.9987459226596925
2015-02-22,-0.006061468987800584,0.9926920552227986
2015-02-23,0.0,0.9926920552227986
2015-02-24,0.0,0.9926920552227986
2015-02-25,0.0,0.9926920552227986
2015-02-26,0.0,0.9926920552227986
2015-02-27,0.007846428276775492,1.000481142235029
2015-02-28,0.0,1.000481142235029
2015-03-01,0.0,1.000481142235029
2015-03-02,0.0,1.000481142235029
2015-03-03,0.0,1.000481142235029
2015-03-04,-0.006611078889936327,0.9938668824758197
2015-03-05,0.0,0.9938668824758197
2015-03-06,0.0,0.9938668824758197
2015-03-07,0.0,0.9938668824758197
2015-03-08,0.0,0.9938668824758197
2015-03-09,0.010242493204723282,1.0040465572659778
2015-03-10,0.0,1.0040465572659778
2015-03-11,0.0,1.0040465572659778
2015-03-12,0.0,1.0040465572659778
2015-03-13,0.0,1.0040465572659778
2015-03-14,-0.0016146832210579061,1.0024253401367995
2015-03-15,0.0,1.0024253401367995
2015-03-16,0.0,1.0024253401367995
2015-03-17,0.0,1.0024253401367995
2015-03-18,0.0,1.0024253401367995
2015-03-19,0.003943364257830016,1.006378268394238
2015-03-20,0.0,1.006378268394238
2015-03-21,0.0,1.006378268394238
2015-03-22,0.0,1.006378268394238
2015-03-23,0.0,1.006378268394238
2015-03-24,-0.015455229822680014,0.9908244609676543
2015-03-25,0.0,0.9908244609676543
2015-03-26,0.0,0.9908244609676543
2015-03-27,0.0,0.9908244609676543
2015-03-28,0.0,0.9908244609676543
2015-03-29,-0.006353107548603904,0.9845296466053394
2015-03-30,0.0,0.9845296466053394
2015-03-31,0.0,0.9845296466053394
2015-04-01,0.0,0.9845296466053394
2015-04-02,0.0,0.9845296466053394
2015-04-03,0.0020322834417724816,0.9865304899040696
2015-04-04,0.0,0.9865304899040696
2015-04-05,0.0,0.9865304899040696
2015-04-06,0.0,0.9865304899040696
2015-04-07,0.0,0.9865304899040696
2015-04-08,-0.004998231553023049,0.9815995820814117
2015-04-09,0.0,0.9815995820814117
2015-04-10,0.0,0.9815995820814117
2015-04-11,0.0,0.9815995820814117
2015-04-12,0.0,0.9815995820814117
2015-04-13,-0.01320220801120547,0.9686403002150606
2015-04-14,0.0,0.9686403002150606
2015-04-15,0.0,0.9686403002150606
2015-04-16,0.0,0.9686403002150606
2015-04-17,0.0,0.9686403002150606
2015-04-18,0.0001999211787225779,0.9688339519256377
2015-04-19,0.0,0.9688339519256377
2015-04-20,0.0,0.9688339519256377
2015-04-21,0.0,0.9688339519256377
2015-04-22,0.0,0.9688339519256377
2015-04-23,0.004822651574132722,0.9735063005089651
2015-04-24,0.0,0.9735063005089651
2015-04-25,0.0,0.9735063005089651
2015-04-26,0.0,0.9735063005089651
2015-04-27,0.0,0.9735063005089651
2015-04-28,-0.00016280898326358683,0.9733478049379786
2015-04-29,0.0,0.9733478049379786
2015-04-30,0.0,0.9733478049379786
2015-05-01,0.0,0.9733478049379786
2015-05-02,0.0,0.9733478049379786
2015-05-03,0.0024477256690142507,0.9757302933450039
2015-05-04,0.0,0.9757302933450039
2015-05-05,0.0,0.9757302933450039
2015-05-06,0.0,0.9757302933450039
2015-05-07,0.0,0.9757302933450039
2015-05-08,0.012472507259858767,0.9879000965124137
2015-05-09,0.0,0.9879000965124137
2015-05-10,0.0,0.9879000965124137
2015-05-11,0.0,0.9879000965124137
2015-05-12,0.0,0.9879000965124137
2015-05-13,0.002922119562443334,0.9907868587101724
2015-05-14,0.0,0.9907868587101724
2015-05-15,0.0,0.9907868587101724
2015-05-16,0.0,0.9907868587101724
2015-05-17,0.0,0.9907868587101724
2015-05-18,-0.0012867510321638146,0.9895119626970728
2015-05-19,0.0,0.9895119626970728
2015-05-20,0.0,0.9895119626970728
2015-05-21,0.0,0.9895119626970728
2015-05-22,0.0,0.9895119626970728
